ProductID,Name,Condition,State,Price
3224,Product #3224,372613454-9,Massachusetts,221.86
6617,Product #6617,839419647-0,California,823.88
6883,Product #6883,788418073-1,Nevada,328.68
1952,Product #1952,645445905-5,Florida,816.17
7584,Product #7584,689540581-X,Florida,336.11
3640,Product #3640,620790962-3,Texas,572.95
9833,Product #9833,346997337-7,Missouri,102.72
9700,Product #9700,882926756-2,District of Columbia,358.16
3974,Product #3974,375720766-1,Massachusetts,288.23
9270,Product #9270,012726795-6,Texas,50.31
3214,Product #3214,868247292-9,Maryland,875.54
9975,Product #9975,963587340-9,Oregon,15.85
3249,Product #3249,659324980-7,District of Columbia,222.57
843,Product #843,391294798-8,Virginia,100.56
728,Product #728,291853875-2,Montana,545.09
3443,Product #3443,787616289-4,California,345.37
9612,Product #9612,869102424-0,Texas,170.82
7933,Product #7933,674773001-1,Pennsylvania,423.36
6397,Product #6397,961441232-1,Connecticut,860.71
4273,Product #4273,163914730-6,Florida,287.24
6882,Product #6882,576158074-8,New Jersey,139.95
385,Product #385,216766916-X,West Virginia,817.34
625,Product #625,404750133-6,Texas,118.16
1981,Product #1981,743258878-3,Texas,680.41
6316,Product #6316,640778560-X,New Hampshire,391.48
7542,Product #7542,433811568-8,New York,839.90
3999,Product #3999,906742353-X,Alabama,642.62
1257,Product #1257,925628488-X,West Virginia,249.86
253,Product #253,026726770-3,Tennessee,561.89
29,Product #29,488083604-4,North Carolina,394.90
3643,Product #3643,498080651-1,Texas,296.07
3592,Product #3592,857494393-2,Tennessee,940.53
8045,Product #8045,246593143-1,Indiana,363.02
3903,Product #3903,311184087-5,Alabama,380.67
9604,Product #9604,885654008-8,Hawaii,924.41
4761,Product #4761,252282587-9,Oklahoma,156.77
3563,Product #3563,881502451-4,Minnesota,407.35
7968,Product #7968,636610020-9,South Carolina,776.55
4618,Product #4618,730393414-6,Massachusetts,897.03
3143,Product #3143,802127565-0,District of Columbia,518.36
5982,Product #5982,828821497-5,Tennessee,242.52
9783,Product #9783,302105068-9,Kentucky,695.94
1995,Product #1995,767916353-7,California,904.26
6931,Product #6931,320769052-1,West Virginia,928.59
875,Product #875,389866925-4,Florida,359.97
9974,Product #9974,186691917-2,New Jersey,60.50
9552,Product #9552,259439049-6,New Jersey,398.29
9226,Product #9226,268617304-1,Texas,487.26
7253,Product #7253,744601647-7,Texas,468.65
8729,Product #8729,569734562-3,Florida,670.13
9296,Product #9296,471781850-4,Ohio,858.96
5933,Product #5933,130137225-0,California,67.78
8045,Product #8045,652320053-1,Florida,52.83
8633,Product #8633,671705307-0,Pennsylvania,441.74
7214,Product #7214,650051850-0,Kentucky,647.68
1244,Product #1244,044537544-2,Virginia,902.81
5250,Product #5250,969288843-6,Connecticut,968.53
9818,Product #9818,470519291-5,Alabama,267.32
1447,Product #1447,487926296-X,Missouri,92.01
8594,Product #8594,862870940-1,New York,786.38
1730,Product #1730,309294706-1,North Carolina,724.78
7396,Product #7396,926848877-9,District of Columbia,221.73
6030,Product #6030,846861572-2,Arkansas,706.27
8475,Product #8475,685472444-9,Nevada,227.49
1750,Product #1750,215818652-6,California,258.98
1775,Product #1775,109935561-3,Texas,927.11
9071,Product #9071,305411169-5,California,774.72
9145,Product #9145,135192699-3,Florida,833.13
9631,Product #9631,220608532-1,Connecticut,673.06
2185,Product #2185,323967045-3,Missouri,716.88
4141,Product #4141,381162803-8,Minnesota,106.33
7173,Product #7173,650936801-3,Idaho,132.27
7560,Product #7560,008139007-6,Florida,686.90
9723,Product #9723,593343793-X,District of Columbia,661.89
694,Product #694,140823924-8,Washington,686.76
3302,Product #3302,482526074-8,Colorado,342.21
6806,Product #6806,151284941-3,District of Columbia,757.82
7987,Product #7987,916314450-6,Tennessee,675.17
5168,Product #5168,502261890-7,Florida,557.52
9151,Product #9151,874820669-5,District of Columbia,144.00
3386,Product #3386,508185265-1,Rhode Island,206.41
6905,Product #6905,608781197-4,Alabama,14.99
1412,Product #1412,890771879-2,Ohio,475.33
2828,Product #2828,573586764-4,Texas,646.65
4830,Product #4830,861629603-4,Alabama,849.66
1934,Product #1934,898414343-X,New Mexico,753.34
3380,Product #3380,101077848-X,California,526.64
9058,Product #9058,201750167-0,Oklahoma,771.15
3152,Product #3152,172179019-5,Nevada,217.33
2038,Product #2038,587905590-6,Colorado,999.37
555,Product #555,632605897-X,Texas,653.93
2741,Product #2741,579207188-8,South Dakota,122.61
1438,Product #1438,549328078-7,Colorado,182.16
6058,Product #6058,895615204-7,Georgia,520.09
7523,Product #7523,876415025-9,Texas,806.21
7601,Product #7601,016569270-7,Missouri,996.87
8810,Product #8810,483557584-9,Iowa,198.73
8064,Product #8064,732547386-9,North Carolina,500.16
2139,Product #2139,121346833-7,Michigan,74.85
6198,Product #6198,281458180-5,Texas,222.06
5785,Product #5785,597374568-6,Pennsylvania,459.24
1575,Product #1575,652963240-9,District of Columbia,641.30
7536,Product #7536,315088240-0,Arizona,225.02
6278,Product #6278,615244284-2,Texas,553.05
4490,Product #4490,790597668-8,Texas,368.25
9875,Product #9875,670763945-5,Mississippi,318.42
685,Product #685,314779409-1,California,673.51
1217,Product #1217,456542638-2,California,644.24
564,Product #564,242654778-2,Florida,340.37
1803,Product #1803,537661920-6,Connecticut,182.52
3113,Product #3113,089321934-7,California,356.61
6969,Product #6969,187395306-2,District of Columbia,342.90
6776,Product #6776,317940354-3,Missouri,608.03
3107,Product #3107,804471704-8,Florida,640.99
6737,Product #6737,374083956-2,North Carolina,491.03
6468,Product #6468,001334560-5,Texas,626.02
2355,Product #2355,748740560-5,Louisiana,282.81
8026,Product #8026,156504487-8,Arkansas,375.63
6996,Product #6996,646146710-6,Florida,913.17
5913,Product #5913,037315925-0,Missouri,459.92
8459,Product #8459,614713111-7,Utah,697.18
656,Product #656,915380267-5,District of Columbia,356.68
7938,Product #7938,758161408-5,Tennessee,332.34
6568,Product #6568,489203332-4,Maryland,610.06
1986,Product #1986,894659123-4,Indiana,486.25
5882,Product #5882,140114530-2,California,45.47
2302,Product #2302,558181517-8,Texas,887.61
1806,Product #1806,311879577-8,Mississippi,133.76
1909,Product #1909,878494468-4,California,796.28
5653,Product #5653,637210762-7,New Jersey,356.82
346,Product #346,167324170-0,Texas,271.04
602,Product #602,929096572-X,Texas,896.04
1202,Product #1202,013568043-3,Pennsylvania,86.31
1454,Product #1454,985784893-1,New York,68.39
6989,Product #6989,678974647-1,New York,330.18
7226,Product #7226,042742939-0,Virginia,802.87
6787,Product #6787,740620233-4,Illinois,341.52
7915,Product #7915,987276459-X,Pennsylvania,713.85
392,Product #392,808198408-9,Texas,542.60
767,Product #767,892137099-4,District of Columbia,96.11
8131,Product #8131,287483938-8,Washington,343.73
5446,Product #5446,174011480-9,Florida,538.20
1883,Product #1883,594573954-5,California,136.71
9057,Product #9057,925543365-2,Utah,84.79
256,Product #256,335979829-5,Pennsylvania,774.28
1725,Product #1725,801155830-7,Texas,739.87
3285,Product #3285,530745237-3,Indiana,805.95
9549,Product #9549,416585630-4,North Carolina,140.74
582,Product #582,009804529-6,California,118.58
1324,Product #1324,399293851-4,California,893.45
2174,Product #2174,704162688-1,Ohio,264.56
1916,Product #1916,915751123-3,Minnesota,505.92
8155,Product #8155,749700064-0,Louisiana,917.86
3959,Product #3959,804645286-6,Florida,852.62
2294,Product #2294,308831399-1,Pennsylvania,201.32
4562,Product #4562,522822621-4,Missouri,425.67
2421,Product #2421,739719221-1,Connecticut,458.23
2520,Product #2520,316977419-0,Pennsylvania,274.58
8882,Product #8882,365747715-2,Texas,518.42
2158,Product #2158,783477077-2,North Carolina,744.23
3305,Product #3305,080973903-8,Nevada,403.80
1654,Product #1654,526670672-4,Colorado,915.46
1132,Product #1132,712277827-4,California,808.20
5235,Product #5235,469053089-0,Connecticut,668.13
1047,Product #1047,172706344-9,Texas,141.95
2343,Product #2343,281621956-9,Nevada,511.12
3707,Product #3707,454886207-2,Illinois,743.69
1780,Product #1780,694870148-5,California,886.68
8502,Product #8502,638795127-5,Colorado,210.96
3566,Product #3566,177642480-8,New Jersey,56.76
6235,Product #6235,404117256-X,Texas,245.03
2351,Product #2351,897445772-5,Connecticut,498.18
2391,Product #2391,179432721-5,Illinois,472.92
2864,Product #2864,535267893-8,Oklahoma,602.23
7956,Product #7956,442476364-1,New York,609.57
325,Product #325,175508674-1,Illinois,695.41
7864,Product #7864,329541817-9,Pennsylvania,257.12
8344,Product #8344,178923813-7,Louisiana,555.60
6803,Product #6803,034258553-3,Missouri,608.70
1081,Product #1081,098150144-3,Louisiana,21.26
1738,Product #1738,602603385-8,Florida,509.57
3838,Product #3838,848573916-7,Florida,181.51
7396,Product #7396,562968547-3,Georgia,121.86
7259,Product #7259,562380006-8,Wisconsin,542.58
73,Product #73,727785350-4,Maryland,45.68
283,Product #283,384408798-2,New York,698.80
9933,Product #9933,875283563-4,Indiana,715.29
9376,Product #9376,660503231-4,Missouri,904.04
8728,Product #8728,040026551-6,Tennessee,723.20
3383,Product #3383,511632080-4,California,51.33
1673,Product #1673,698575557-7,Arizona,563.28
4547,Product #4547,865199192-4,Indiana,207.36
3681,Product #3681,024941406-6,North Carolina,303.90
6835,Product #6835,193134761-1,California,1.55
5690,Product #5690,829256353-9,Nebraska,57.35
1623,Product #1623,797516455-0,Illinois,327.82
2334,Product #2334,252226791-4,Texas,641.87
6546,Product #6546,745988103-1,Wisconsin,761.29
1316,Product #1316,052206829-4,California,669.01
8689,Product #8689,312717799-2,New Jersey,330.73
6056,Product #6056,021803035-5,Colorado,950.32
1568,Product #1568,467909980-1,Washington,434.82
799,Product #799,268064737-8,Minnesota,94.17
2644,Product #2644,820350493-0,California,502.62
1011,Product #1011,518215472-0,Florida,814.83
7961,Product #7961,838555014-3,West Virginia,679.08
7173,Product #7173,082435398-6,New York,707.11
6989,Product #6989,143335914-6,Louisiana,103.46
8038,Product #8038,516856296-5,Florida,405.86
3111,Product #3111,949725028-2,Connecticut,287.44
8056,Product #8056,889691833-2,Kentucky,596.49
8707,Product #8707,296369525-X,South Dakota,187.11
6446,Product #6446,105961183-X,Michigan,129.08
4148,Product #4148,771339382-X,Texas,977.29
5572,Product #5572,408339830-2,Texas,820.94
6923,Product #6923,459938582-4,Alabama,69.41
9864,Product #9864,809222439-0,Florida,235.04
2786,Product #2786,931455847-9,Georgia,916.19
4865,Product #4865,713303500-6,Arizona,756.61
1671,Product #1671,186870907-8,New York,68.40
3192,Product #3192,604892585-9,Iowa,799.88
8988,Product #8988,104580100-3,Missouri,257.56
3773,Product #3773,589866060-7,Kansas,326.58
5918,Product #5918,859332284-0,Kentucky,297.10
2118,Product #2118,382102934-X,California,118.45
9565,Product #9565,422892046-2,Florida,583.12
2849,Product #2849,898938412-5,Texas,964.68
4873,Product #4873,068749379-X,California,416.38
8846,Product #8846,631701729-8,New York,562.00
7851,Product #7851,369096336-2,Texas,385.16
3057,Product #3057,666453223-9,District of Columbia,73.40
9880,Product #9880,330316306-5,Arkansas,853.68
7149,Product #7149,545152497-1,Illinois,102.54
2464,Product #2464,364955262-0,West Virginia,61.90
3834,Product #3834,641568024-2,Colorado,37.51
6824,Product #6824,633901283-3,Maryland,119.00
5301,Product #5301,259376557-7,District of Columbia,278.78
1091,Product #1091,139900293-7,Kansas,822.93
3228,Product #3228,001665837-X,New York,221.12
6355,Product #6355,523109255-X,Washington,158.11
7662,Product #7662,303472052-1,Georgia,705.38
8353,Product #8353,222833947-4,Louisiana,465.50
4003,Product #4003,091003149-5,New York,555.74
3438,Product #3438,581203975-5,Louisiana,763.04
1155,Product #1155,877342447-1,Nevada,740.92
1091,Product #1091,251463621-3,California,611.64
4522,Product #4522,389461844-2,Texas,677.66
1990,Product #1990,952725768-9,Missouri,634.34
9368,Product #9368,542263149-8,Virginia,497.99
4322,Product #4322,895204339-1,South Carolina,840.70
4635,Product #4635,260140369-1,Texas,1.62
5330,Product #5330,823503100-0,Kansas,169.64
3122,Product #3122,078705046-6,California,5.65
5318,Product #5318,241275350-4,Louisiana,463.10
2803,Product #2803,863712376-7,Virginia,405.22
8662,Product #8662,746716734-2,California,180.77
6901,Product #6901,332712150-8,Florida,774.72
1334,Product #1334,753605839-X,Ohio,741.33
2183,Product #2183,048915115-9,Illinois,32.62
4976,Product #4976,370751714-4,Arizona,264.22
5614,Product #5614,010346640-1,Florida,438.15
3388,Product #3388,385754454-6,District of Columbia,377.57
4926,Product #4926,616627995-7,Nebraska,661.82
8872,Product #8872,385185828-X,California,622.80
3943,Product #3943,489326322-6,California,158.28
9120,Product #9120,141966646-0,Tennessee,62.05
712,Product #712,595179114-6,Oregon,981.99
7697,Product #7697,867536580-2,Kansas,635.02
1036,Product #1036,279761894-7,Oklahoma,337.77
9708,Product #9708,008351450-3,Oklahoma,902.28
439,Product #439,358928233-9,Texas,859.78
8188,Product #8188,020533325-7,California,436.81
3006,Product #3006,506813177-6,Pennsylvania,153.40
1463,Product #1463,810263046-9,Illinois,813.30
3447,Product #3447,164396299-X,Texas,445.16
118,Product #118,226482212-0,Wisconsin,292.34
8702,Product #8702,456140829-0,California,654.38
4131,Product #4131,209653349-X,Pennsylvania,515.25
9675,Product #9675,744897896-9,Alaska,675.28
6737,Product #6737,216342238-0,Montana,231.21
5408,Product #5408,059952851-6,Wisconsin,605.93
6221,Product #6221,938679166-8,Oklahoma,204.59
3708,Product #3708,035754110-3,Alabama,417.10
5612,Product #5612,947817656-0,Arizona,76.49
7466,Product #7466,585300450-6,Wisconsin,838.60
8568,Product #8568,499743210-5,Massachusetts,650.66
5600,Product #5600,305313083-1,Colorado,611.53
358,Product #358,111144012-3,New York,23.32
3133,Product #3133,027233509-6,Mississippi,151.53
6942,Product #6942,938344837-7,Texas,39.88
3614,Product #3614,452762322-2,Ohio,685.40
4924,Product #4924,789743161-4,Tennessee,917.58
4861,Product #4861,343907647-4,Arizona,493.53
8312,Product #8312,023914245-4,Maryland,220.40
6634,Product #6634,041823843-X,Florida,828.49
2459,Product #2459,058743918-1,North Carolina,803.79
8389,Product #8389,408658748-3,Indiana,182.37
2823,Product #2823,740303303-5,California,104.48
6970,Product #6970,293478458-4,Arizona,794.90
8037,Product #8037,908211210-8,Minnesota,494.31
3161,Product #3161,001140896-0,Pennsylvania,392.32
8610,Product #8610,411808370-1,Texas,224.83
4739,Product #4739,490658083-1,Arizona,292.37
1344,Product #1344,966829533-1,Florida,752.29
9328,Product #9328,586653615-3,Florida,825.05
7768,Product #7768,278046014-8,Ohio,843.15
7402,Product #7402,114173553-9,California,209.01
2073,Product #2073,682243071-7,Tennessee,749.00
1015,Product #1015,063951698-X,Missouri,67.72
4317,Product #4317,281170317-9,Oklahoma,120.02
6522,Product #6522,446841673-4,Arkansas,186.37
7188,Product #7188,399319412-8,Illinois,399.25
728,Product #728,961682157-1,North Carolina,260.99
7396,Product #7396,075491749-5,New York,951.73
8620,Product #8620,284767024-6,Washington,200.40
2442,Product #2442,085979944-1,New York,248.25
6025,Product #6025,118185518-7,Texas,27.44
5409,Product #5409,959387533-6,Kentucky,286.85
3075,Product #3075,751787635-X,California,507.79
8264,Product #8264,846450623-6,Alabama,382.93
7603,Product #7603,313959849-1,Texas,902.32
7514,Product #7514,772343605-X,District of Columbia,837.38
8050,Product #8050,134231862-5,California,835.78
7038,Product #7038,199029369-7,Louisiana,94.49
6974,Product #6974,521369984-7,Ohio,822.32
9083,Product #9083,917028805-4,District of Columbia,13.09
7679,Product #7679,132149815-2,Connecticut,342.11
5017,Product #5017,593780944-0,Florida,747.80
5710,Product #5710,418745389-X,Arizona,359.69
11,Product #11,145214587-3,New York,203.00
7642,Product #7642,229610957-8,North Carolina,793.71
6013,Product #6013,739623319-4,Tennessee,712.81
9572,Product #9572,989797656-6,Virginia,781.05
6532,Product #6532,307866284-5,Ohio,888.31
699,Product #699,019811549-0,Ohio,295.62
7133,Product #7133,200735088-2,California,205.84
3728,Product #3728,893030997-6,Connecticut,171.12
7169,Product #7169,665281032-8,Maryland,387.18
4598,Product #4598,545816501-2,California,889.83
9464,Product #9464,133185325-7,Alabama,947.00
2816,Product #2816,703109281-7,New York,211.40
1658,Product #1658,008814709-6,North Carolina,198.84
4767,Product #4767,801479447-8,Texas,817.55
2704,Product #2704,061486612-X,Virginia,661.39
585,Product #585,528324226-9,Missouri,552.74
7052,Product #7052,548367832-X,Nevada,303.86
6835,Product #6835,913054978-7,Colorado,886.53
6775,Product #6775,738146115-3,Illinois,935.35
5869,Product #5869,260006705-1,Texas,38.42
2618,Product #2618,822857179-8,Texas,233.49
6272,Product #6272,747151955-X,Florida,708.73
9496,Product #9496,306137291-1,California,181.03
648,Product #648,924496545-3,Texas,67.99
4973,Product #4973,013322243-8,Illinois,462.29
4453,Product #4453,042738320-X,Texas,159.18
7922,Product #7922,803741453-1,Kentucky,274.75
1179,Product #1179,076000930-9,Minnesota,538.54
8269,Product #8269,703273094-9,West Virginia,67.52
9468,Product #9468,700330817-7,Florida,884.71
750,Product #750,402675677-7,Michigan,859.61
2049,Product #2049,595854697-X,Georgia,904.96
4230,Product #4230,709687734-7,Texas,937.74
9805,Product #9805,067404751-6,Kentucky,143.81
1070,Product #1070,547539232-3,Florida,363.62
1517,Product #1517,406584045-7,Texas,246.54
1164,Product #1164,606816352-0,Ohio,15.35
5116,Product #5116,736612661-6,Pennsylvania,341.88
4220,Product #4220,520067175-2,Nevada,528.20
8640,Product #8640,792511824-5,Virginia,877.53
961,Product #961,075758059-9,Missouri,199.58
3247,Product #3247,975802903-7,California,546.68
7915,Product #7915,251981537-X,Michigan,484.04
5522,Product #5522,922249454-7,Arizona,612.97
2337,Product #2337,752235799-3,Nebraska,844.65
7287,Product #7287,233087422-7,New York,541.37
5662,Product #5662,798759720-1,Oklahoma,827.59
3045,Product #3045,283838838-X,Virginia,786.63
8374,Product #8374,703894649-8,Ohio,832.78
3617,Product #3617,033461611-5,Kansas,516.03
5028,Product #5028,617316463-9,Kansas,28.16
930,Product #930,580083406-7,Pennsylvania,703.80
9782,Product #9782,305567375-1,Alabama,686.55
4615,Product #4615,277579181-6,New York,678.46
129,Product #129,212268445-3,Texas,37.11
7069,Product #7069,424874829-0,Colorado,667.88
1394,Product #1394,973806107-5,New York,676.22
9980,Product #9980,318937745-6,Minnesota,678.13
1654,Product #1654,709084232-0,Virginia,582.95
5528,Product #5528,786634784-0,Massachusetts,837.69
6905,Product #6905,976456288-4,Kansas,579.43
915,Product #915,095989069-6,Wisconsin,403.86
2773,Product #2773,077008975-5,Massachusetts,547.59
8585,Product #8585,510348912-0,California,371.56
2008,Product #2008,065128580-1,Hawaii,484.85
7320,Product #7320,119313420-X,Texas,777.78
3847,Product #3847,729108865-8,Missouri,751.85
5866,Product #5866,752012795-8,South Carolina,670.27
2173,Product #2173,878186038-2,Missouri,95.38
9135,Product #9135,004435139-9,New York,663.00
7103,Product #7103,107998756-8,North Carolina,640.18
6057,Product #6057,947815400-1,Texas,722.08
7979,Product #7979,114957608-1,Texas,87.85
8594,Product #8594,721640044-5,Indiana,916.45
5511,Product #5511,367400018-0,Wisconsin,735.70
5414,Product #5414,894436888-0,Arizona,428.42
3376,Product #3376,327047107-6,Georgia,405.24
