ProductID,Name,Condition,State,Price
2575,Product #2575,837376222-1,Tennessee,549.34
3563,Product #3563,141000252-7,Florida,302.60
8869,Product #8869,888172546-0,Florida,62.21
2814,Product #2814,043698040-1,Indiana,686.47
4884,Product #4884,217489084-4,Massachusetts,682.32
5728,Product #5728,363425688-5,Florida,263.77
9325,Product #9325,289944706-8,Georgia,530.81
2866,Product #2866,642677285-2,Texas,466.35
2124,Product #2124,611618556-8,Utah,675.93
9972,Product #9972,478437268-7,Missouri,512.21
9606,Product #9606,888480136-2,Minnesota,70.25
8505,Product #8505,214335520-3,Florida,244.20
9820,Product #9820,250172213-2,Ohio,363.49
1082,Product #1082,307746941-3,Virginia,548.90
4904,Product #4904,990587083-0,Texas,396.59
9175,Product #9175,942290654-7,District of Columbia,391.97
6592,Product #6592,572987733-1,California,711.46
8917,Product #8917,291417408-X,Florida,604.82
957,Product #957,557704277-1,North Dakota,915.58
7022,Product #7022,338458915-7,Florida,655.44
1343,Product #1343,867216708-2,Minnesota,739.09
1618,Product #1618,721360341-8,Vermont,939.51
5763,Product #5763,738815523-6,Texas,853.01
864,Product #864,431494984-8,California,184.70
1515,Product #1515,406786507-4,Kentucky,149.75
6959,Product #6959,026371577-9,Texas,789.79
64,Product #64,064803795-9,Texas,275.49
4065,Product #4065,433204632-3,Massachusetts,899.40
5513,Product #5513,090455257-8,California,510.83
5202,Product #5202,440471014-3,California,520.08
6404,Product #6404,491487643-4,District of Columbia,775.55
8287,Product #8287,299067134-X,California,960.67
6719,Product #6719,032066558-5,Colorado,524.67
3591,Product #3591,115111261-5,Indiana,878.77
8690,Product #8690,431965593-1,Colorado,808.44
7913,Product #7913,701091658-6,Idaho,579.38
5492,Product #5492,725970640-6,New York,608.46
4144,Product #4144,930416938-0,Arizona,991.32
1609,Product #1609,376017663-1,New Mexico,208.66
3181,Product #3181,478931961-X,California,735.07
87,Product #87,403754922-0,Connecticut,169.01
1061,Product #1061,707388612-9,Colorado,391.32
2740,Product #2740,892719938-3,North Carolina,415.37
3152,Product #3152,674085125-5,Arizona,182.84
6716,Product #6716,830727340-4,Washington,595.96
6844,Product #6844,220658504-9,Ohio,378.76
4209,Product #4209,088751476-6,California,708.35
3486,Product #3486,044942416-2,Ohio,896.84
3020,Product #3020,094250729-0,California,76.86
1262,Product #1262,224415097-6,Ohio,662.30
6399,Product #6399,598449126-5,Michigan,368.27
6095,Product #6095,187270436-0,Arizona,423.25
6404,Product #6404,847246293-5,Illinois,262.04
9965,Product #9965,720470403-7,Missouri,113.39
7633,Product #7633,051796688-3,Connecticut,304.83
256,Product #256,981712888-1,Oklahoma,735.07
3250,Product #3250,616017363-4,Texas,337.85
5106,Product #5106,494867840-6,Connecticut,360.67
9578,Product #9578,221933578-X,Kansas,232.04
6300,Product #6300,590393267-3,Nebraska,478.32
8059,Product #8059,355512153-7,California,536.32
3311,Product #3311,356957468-7,Connecticut,266.28
1396,Product #1396,991417145-1,Nevada,68.71
5030,Product #5030,788954024-8,Tennessee,802.25
2957,Product #2957,507502351-7,Connecticut,270.13
6687,Product #6687,779344692-5,Florida,622.76
183,Product #183,939337291-8,Florida,813.85
6790,Product #6790,299486182-8,California,438.81
9723,Product #9723,998033553-X,Indiana,577.13
9770,Product #9770,043288941-8,Florida,717.27
6855,Product #6855,412420265-2,Texas,764.47
1658,Product #1658,924377005-5,California,383.63
5105,Product #5105,023705434-5,West Virginia,271.05
970,Product #970,402401961-9,California,736.93
3970,Product #3970,411874605-0,Arkansas,905.20
2432,Product #2432,997463954-9,Florida,671.78
6731,Product #6731,420738706-4,South Carolina,86.08
3332,Product #3332,575996313-9,Missouri,607.44
7593,Product #7593,560129046-6,Alabama,556.51
2941,Product #2941,731282617-2,Louisiana,609.43
2708,Product #2708,516049114-7,Texas,329.29
3477,Product #3477,061579202-2,Pennsylvania,341.50
3767,Product #3767,401704914-1,Virginia,448.15
6773,Product #6773,154046705-8,Florida,334.12
527,Product #527,774814176-2,North Carolina,877.09
2321,Product #2321,135261707-2,Louisiana,942.54
5877,Product #5877,362151525-9,New York,459.40
4487,Product #4487,849062078-4,Georgia,994.85
912,Product #912,580784411-4,California,47.44
6889,Product #6889,370205648-3,Mississippi,752.30
8748,Product #8748,726291784-6,Florida,228.59
3534,Product #3534,501895864-2,Iowa,822.84
7230,Product #7230,472091850-6,Arkansas,817.62
7956,Product #7956,880352035-X,Texas,701.76
5180,Product #5180,168544368-0,California,85.25
4469,Product #4469,574992098-4,Tennessee,644.05
7164,Product #7164,827706360-1,Wisconsin,627.03
2803,Product #2803,563235134-3,Missouri,700.14
6019,Product #6019,438308595-4,Texas,205.70
2500,Product #2500,974916033-9,Oklahoma,483.05
5933,Product #5933,143809503-1,California,309.66
1855,Product #1855,568464500-3,Florida,120.81
4771,Product #4771,166819234-9,Minnesota,905.15
356,Product #356,341944716-7,District of Columbia,29.50
2603,Product #2603,858242100-1,Tennessee,508.71
3885,Product #3885,885702246-3,Arizona,443.93
7348,Product #7348,039813880-X,Florida,297.65
5393,Product #5393,075993488-6,Texas,987.24
4105,Product #4105,699835100-3,Delaware,101.35
2478,Product #2478,628627467-7,Tennessee,672.33
8766,Product #8766,491160133-7,Maryland,514.49
6258,Product #6258,689251754-4,Maryland,960.39
9694,Product #9694,702167278-0,District of Columbia,891.70
5543,Product #5543,955192043-0,Minnesota,392.50
7509,Product #7509,893478888-7,New Mexico,52.60
8033,Product #8033,717250356-2,Arkansas,212.47
4354,Product #4354,316396583-0,California,582.47
785,Product #785,073095350-5,New York,999.95
6886,Product #6886,702739856-7,Indiana,376.78
3917,Product #3917,655171147-2,Indiana,746.44
3247,Product #3247,719621817-5,South Dakota,68.64
3153,Product #3153,105140413-4,Pennsylvania,245.39
9000,Product #9000,514483820-0,Illinois,846.90
3066,Product #3066,728805368-7,North Carolina,161.44
4560,Product #4560,795797664-6,California,981.86
5803,Product #5803,131137469-8,Kentucky,678.72
913,Product #913,610746085-3,Ohio,684.64
9333,Product #9333,171665967-1,Ohio,860.43
3555,Product #3555,912408737-8,Arizona,988.95
5118,Product #5118,083405345-4,Iowa,131.35
2336,Product #2336,264033978-8,Colorado,685.81
7141,Product #7141,975277338-9,Kentucky,196.11
8193,Product #8193,064276826-9,Texas,188.15
2345,Product #2345,603590295-2,New York,365.05
9788,Product #9788,748125716-7,California,637.85
614,Product #614,626131602-3,Texas,176.04
5139,Product #5139,229740355-0,North Carolina,524.35
4091,Product #4091,327535305-5,Texas,240.24
5522,Product #5522,866573007-9,Illinois,971.86
4153,Product #4153,603621136-8,Florida,227.13
6736,Product #6736,498058563-9,Tennessee,362.11
1095,Product #1095,384289331-0,Oklahoma,378.99
7248,Product #7248,435732431-9,California,974.85
1465,Product #1465,716514978-3,Wisconsin,957.65
9946,Product #9946,887038617-1,Colorado,728.65
7384,Product #7384,091623749-4,Georgia,690.47
9957,Product #9957,570728967-4,Alaska,553.91
8950,Product #8950,457612244-4,South Carolina,609.52
8174,Product #8174,678743111-2,California,460.84
3172,Product #3172,401043893-2,Indiana,335.12
7912,Product #7912,932076762-9,Arkansas,354.39
9774,Product #9774,138691057-0,Texas,72.14
6797,Product #6797,404289419-4,Montana,120.38
5893,Product #5893,388721207-X,Ohio,380.30
9097,Product #9097,545739878-1,Ohio,172.95
5028,Product #5028,781990549-2,New York,75.78
4547,Product #4547,694859677-0,Florida,106.48
4776,Product #4776,543249716-6,Washington,904.10
5315,Product #5315,329256567-7,California,321.74
2333,Product #2333,397451682-4,California,174.39
3880,Product #3880,312438051-7,Texas,250.26
6410,Product #6410,484155771-7,California,207.70
6943,Product #6943,159673407-8,Kentucky,573.88
7134,Product #7134,092519732-7,District of Columbia,927.40
9844,Product #9844,652340995-3,Montana,972.61
6081,Product #6081,452429326-4,Arizona,444.71
9429,Product #9429,015309708-6,District of Columbia,389.11
5816,Product #5816,697343127-5,Indiana,856.40
8821,Product #8821,062228560-2,Alabama,465.14
4545,Product #4545,729489140-0,California,837.14
3150,Product #3150,286726707-2,Mississippi,109.83
4395,Product #4395,231796252-5,Florida,83.53
9734,Product #9734,927664595-0,Alabama,110.86
5062,Product #5062,391816892-1,New York,608.56
4862,Product #4862,450029102-4,Virginia,406.97
9620,Product #9620,526865449-7,Utah,698.98
4470,Product #4470,883113700-X,New York,398.43
4348,Product #4348,565986149-0,Oklahoma,964.75
7962,Product #7962,856446521-3,Nevada,920.71
9574,Product #9574,668553885-6,Louisiana,315.81
8502,Product #8502,671072857-9,Texas,43.18
5933,Product #5933,640514051-2,Utah,196.43
1394,Product #1394,167258099-4,South Dakota,756.53
3164,Product #3164,660937826-6,Iowa,180.99
4741,Product #4741,723634990-9,Illinois,64.96
7983,Product #7983,339944489-3,Texas,100.66
8253,Product #8253,830666534-1,Florida,385.23
7221,Product #7221,549917816-X,Minnesota,744.07
4977,Product #4977,406469027-3,California,294.92
930,Product #930,013396494-9,Wisconsin,889.21
4172,Product #4172,846177138-9,Nevada,662.70
6608,Product #6608,296953480-0,Ohio,613.07
8957,Product #8957,863111070-1,Texas,915.53
1982,Product #1982,401415429-7,Pennsylvania,790.89
5147,Product #5147,901160790-2,Alabama,226.65
9413,Product #9413,994980004-8,Texas,200.83
6035,Product #6035,474478038-5,Texas,68.42
1990,Product #1990,250235595-8,Michigan,937.10
4734,Product #4734,924423877-2,Ohio,499.84
359,Product #359,648067115-5,Florida,348.96
4750,Product #4750,894938849-9,Texas,515.22
3807,Product #3807,331582995-0,Nebraska,271.34
6772,Product #6772,053896509-6,California,711.00
2263,Product #2263,279275550-4,New Jersey,527.23
7737,Product #7737,496252291-4,Colorado,914.17
8733,Product #8733,148419874-3,Ohio,700.49
270,Product #270,825364382-9,Mississippi,629.65
8299,Product #8299,708223953-X,California,34.35
6724,Product #6724,029267701-4,Pennsylvania,207.93
6041,Product #6041,446762352-3,District of Columbia,755.43
7336,Product #7336,479513197-X,Mississippi,426.18
739,Product #739,287693957-6,California,292.15
976,Product #976,104608689-8,California,353.51
4167,Product #4167,780693125-2,Massachusetts,424.28
817,Product #817,294490702-6,Minnesota,902.78
5126,Product #5126,343765157-9,California,100.06
685,Product #685,129536910-9,North Carolina,752.23
3351,Product #3351,207915230-0,District of Columbia,925.85
1490,Product #1490,131297219-X,Nebraska,655.12
4712,Product #4712,263835148-2,California,655.28
9630,Product #9630,325439241-8,Tennessee,945.10
190,Product #190,675605304-3,California,608.99
9273,Product #9273,978027104-X,California,538.78
697,Product #697,125537454-3,Georgia,735.95
4375,Product #4375,897636559-3,New Mexico,866.68
3392,Product #3392,717483271-7,Florida,555.50
2906,Product #2906,596367462-X,Illinois,323.00
8100,Product #8100,181289540-2,Iowa,311.05
9307,Product #9307,366022224-0,Idaho,414.66
6524,Product #6524,239671471-6,California,451.09
2284,Product #2284,383944649-X,Nevada,442.01
8129,Product #8129,722038141-7,North Carolina,6.57
3599,Product #3599,179225470-9,Nevada,278.10
6526,Product #6526,700208489-5,Kentucky,303.95
3747,Product #3747,692964188-X,Montana,557.40
8561,Product #8561,522605291-X,Pennsylvania,281.09
9784,Product #9784,732821769-3,West Virginia,267.07
7226,Product #7226,966832475-7,Texas,788.18
1114,Product #1114,891035988-9,Virginia,796.33
7448,Product #7448,496325170-1,Pennsylvania,588.10
3549,Product #3549,068561464-6,Texas,631.15
2902,Product #2902,784118221-X,Texas,831.05
4657,Product #4657,120544063-1,California,929.71
8621,Product #8621,622081871-7,Utah,802.63
2552,Product #2552,092747806-4,California,78.36
4737,Product #4737,421875505-1,California,3.26
9140,Product #9140,178475887-6,California,428.48
8520,Product #8520,945291140-9,New York,15.59
8507,Product #8507,277922393-6,Oklahoma,219.72
3583,Product #3583,356008582-9,Indiana,984.73
7359,Product #7359,583704456-6,North Carolina,681.49
2248,Product #2248,007113304-6,California,709.57
9333,Product #9333,603036420-0,Ohio,188.07
2546,Product #2546,374881403-8,Texas,229.48
5394,Product #5394,344645376-8,North Dakota,581.47
1587,Product #1587,668652199-X,Virginia,65.22
6605,Product #6605,884881676-2,Tennessee,172.85
1223,Product #1223,895306643-3,New Mexico,98.16
4262,Product #4262,158289531-7,Minnesota,398.78
2321,Product #2321,927239977-7,California,844.86
8218,Product #8218,151855256-0,New York,468.55
2880,Product #2880,642705101-6,Washington,105.17
7323,Product #7323,301866945-2,Georgia,844.18
8165,Product #8165,470817462-4,Texas,78.73
4965,Product #4965,780739528-1,North Carolina,350.91
9153,Product #9153,591313983-6,Ohio,632.89
8363,Product #8363,451327259-7,California,342.69
1664,Product #1664,042536392-9,Ohio,502.42
9739,Product #9739,815462842-2,Maryland,767.09
3612,Product #3612,975962438-9,Florida,930.10
4009,Product #4009,245676094-8,Louisiana,439.32
8604,Product #8604,019023344-3,New York,561.33
2868,Product #2868,304010146-3,Georgia,291.70
3435,Product #3435,499530889-X,North Carolina,415.79
3801,Product #3801,195649884-2,Florida,385.61
1640,Product #1640,660790662-1,Florida,439.60
3002,Product #3002,777111584-5,Texas,181.36
4515,Product #4515,459207664-8,Maryland,898.47
5774,Product #5774,385508836-5,Florida,3.83
3894,Product #3894,710946490-3,Tennessee,548.06
6340,Product #6340,993791776-X,Texas,315.53
3389,Product #3389,345083198-4,New York,520.92
4261,Product #4261,862452087-8,Georgia,442.71
154,Product #154,419721412-X,California,562.60
2540,Product #2540,707942564-6,Alabama,181.90
4359,Product #4359,327647349-6,Texas,895.36
2615,Product #2615,656092591-9,Hawaii,953.10
2382,Product #2382,049642923-X,Pennsylvania,917.03
5292,Product #5292,501761903-8,Virginia,781.73
1063,Product #1063,543797544-9,District of Columbia,60.20
8510,Product #8510,068014931-7,Texas,913.64
9907,Product #9907,254012022-9,Alabama,496.57
6022,Product #6022,908063229-5,Texas,319.78
5562,Product #5562,001337062-6,Mississippi,302.21
7048,Product #7048,085236149-1,Texas,784.89
2177,Product #2177,017593559-9,Florida,242.99
7865,Product #7865,979240230-6,Texas,186.84
9554,Product #9554,824299597-4,Texas,611.05
2791,Product #2791,135563192-0,California,289.49
7803,Product #7803,619615079-0,Louisiana,577.22
6543,Product #6543,003783454-1,Indiana,791.60
1130,Product #1130,183113667-8,Minnesota,670.31
3463,Product #3463,511453616-8,Texas,704.14
9480,Product #9480,321138971-7,Nevada,599.64
554,Product #554,337104879-9,Florida,907.45
6103,Product #6103,995385793-8,New York,787.17
3044,Product #3044,549850124-2,California,101.52
6957,Product #6957,181210375-1,North Carolina,986.68
4934,Product #4934,210735022-1,California,43.68
8783,Product #8783,339795995-0,Georgia,552.35
1325,Product #1325,901675146-7,Florida,489.68
6816,Product #6816,496847451-2,California,350.38
4080,Product #4080,972634782-3,Texas,683.83
8743,Product #8743,937775713-4,Iowa,210.83
2673,Product #2673,847678239-X,Oklahoma,400.94
7973,Product #7973,291273097-X,Colorado,799.55
4073,Product #4073,034340940-2,District of Columbia,59.70
8544,Product #8544,466555929-5,Alabama,376.16
4874,Product #4874,485808655-0,Delaware,99.99
3713,Product #3713,949971731-5,Oklahoma,419.04
4677,Product #4677,224325120-5,Kentucky,666.41
6108,Product #6108,313863727-2,Georgia,886.30
2411,Product #2411,549316184-2,Louisiana,358.36
9956,Product #9956,222521493-X,District of Columbia,321.54
2821,Product #2821,718544952-9,Missouri,682.95
5264,Product #5264,855729045-4,Maryland,805.90
9421,Product #9421,690528622-2,Texas,50.69
5800,Product #5800,513895076-2,Kentucky,755.33
6601,Product #6601,767160373-2,Kentucky,397.07
7436,Product #7436,597885513-7,Delaware,547.62
389,Product #389,855045476-1,Indiana,569.91
5783,Product #5783,341415297-5,California,179.20
9637,Product #9637,161882634-4,Minnesota,921.02
5450,Product #5450,834370413-4,Maryland,980.50
1647,Product #1647,729430261-8,Florida,624.22
137,Product #137,253186678-7,California,911.07
4352,Product #4352,767039152-9,Florida,769.67
6961,Product #6961,166475164-5,Connecticut,886.64
2514,Product #2514,999510692-2,North Carolina,357.34
8540,Product #8540,478076977-9,Oklahoma,894.00
7322,Product #7322,460711238-0,New York,828.47
4389,Product #4389,135940521-6,California,306.67
1085,Product #1085,207698425-9,District of Columbia,103.74
5654,Product #5654,393127768-2,Massachusetts,699.33
3637,Product #3637,637310271-8,Pennsylvania,244.45
5360,Product #5360,103401679-2,Arizona,791.73
1346,Product #1346,150983323-4,California,258.26
3523,Product #3523,459870597-3,District of Columbia,531.37
9813,Product #9813,781285487-6,Massachusetts,17.60
3651,Product #3651,276418346-1,Florida,487.79
8508,Product #8508,645180657-9,Texas,52.29
2213,Product #2213,814580640-2,Louisiana,668.25
7672,Product #7672,786484231-3,Virginia,449.34
5998,Product #5998,996216991-7,New York,125.33
7532,Product #7532,680147814-1,Washington,404.09
8638,Product #8638,813623408-6,Virginia,24.83
2065,Product #2065,552833433-0,California,601.35
3384,Product #3384,759527490-7,California,912.11
9382,Product #9382,666832929-2,West Virginia,420.54
5521,Product #5521,376845149-6,California,701.52
7091,Product #7091,385251878-4,Indiana,761.77
2246,Product #2246,853487118-3,Ohio,576.81
968,Product #968,437169063-7,Florida,614.09
5165,Product #5165,780607289-6,Wisconsin,383.98
7619,Product #7619,793523871-5,Florida,325.23
758,Product #758,330962822-1,Illinois,801.85
5935,Product #5935,559003337-3,New York,67.35
1337,Product #1337,915641210-X,California,420.75
5262,Product #5262,897774642-6,Wisconsin,562.88
4796,Product #4796,464515174-6,Massachusetts,357.58
4949,Product #4949,726594489-5,Tennessee,340.71
6729,Product #6729,396727504-3,California,436.07
1995,Product #1995,690991662-X,Florida,73.36
4051,Product #4051,475663413-3,California,491.92
3829,Product #3829,355821066-2,Indiana,805.55
5394,Product #5394,406490641-1,Texas,545.47
9624,Product #9624,630726013-0,Kentucky,164.86
7884,Product #7884,580806482-1,North Carolina,912.12
583,Product #583,039456501-0,North Carolina,374.11
1426,Product #1426,427254112-9,Florida,825.82
5948,Product #5948,238889405-0,Massachusetts,260.62
2109,Product #2109,634683118-6,Idaho,465.13
1439,Product #1439,980724802-7,Tennessee,601.45
7025,Product #7025,841748950-9,District of Columbia,582.06
5448,Product #5448,158796496-1,Texas,481.84
4562,Product #4562,794851508-9,Mississippi,23.69
8007,Product #8007,207270061-2,Illinois,478.35
8320,Product #8320,750113669-6,Louisiana,583.42
480,Product #480,052143545-5,Oklahoma,760.08
705,Product #705,593588969-2,New Jersey,439.21
718,Product #718,968282066-9,California,90.26
2825,Product #2825,111418343-1,Florida,726.86
515,Product #515,001177673-0,Florida,139.16
640,Product #640,020860563-0,Alabama,401.49
632,Product #632,436287517-4,Arizona,925.71
6029,Product #6029,064643497-7,New York,44.65
3585,Product #3585,760732785-1,Florida,728.19
2571,Product #2571,284592832-7,Washington,674.90
3071,Product #3071,667189972-X,New Jersey,674.57
5307,Product #5307,183633508-3,Missouri,985.88
1114,Product #1114,715796257-8,California,353.12
174,Product #174,531368841-3,Texas,516.04
9238,Product #9238,895706003-0,Florida,405.24
654,Product #654,165660658-5,Indiana,86.91
4684,Product #4684,386057673-9,California,698.22
7787,Product #7787,068830365-X,New York,248.95
9257,Product #9257,631462569-6,California,720.25
