ProductID,Name,Condition,State,Price
8151,Product #8151,398004079-8,Texas,302.20
4227,Product #4227,795534291-7,Maryland,680.66
9736,Product #9736,112790676-3,Michigan,891.06
4950,Product #4950,306838496-6,Florida,507.30
4488,Product #4488,257166681-9,California,290.74
3399,Product #3399,899034335-6,Virginia,653.29
100,Product #100,018205045-9,Florida,114.58
3884,Product #3884,928148498-6,Utah,20.03
2581,Product #2581,881285183-5,Florida,106.78
140,Product #140,958439423-1,Nevada,817.26
8715,Product #8715,383181087-7,Kansas,77.72
2793,Product #2793,448019044-9,North Carolina,420.99
8454,Product #8454,460590135-3,Maryland,915.90
2771,Product #2771,490030133-7,Oklahoma,253.16
85,Product #85,468776930-6,Illinois,775.79
1425,Product #1425,456572134-1,Georgia,208.37
7246,Product #7246,557183529-X,Nebraska,253.03
9384,Product #9384,772778674-8,South Carolina,788.26
1321,Product #1321,128882490-4,Illinois,983.69
5519,Product #5519,226202801-X,Oklahoma,229.33
9349,Product #9349,854242539-1,California,115.76
934,Product #934,513028088-1,Virginia,205.43
7529,Product #7529,101557995-7,Tennessee,597.64
161,Product #161,846621459-3,Florida,455.63
2419,Product #2419,036650348-0,Alabama,92.23
5825,Product #5825,475778541-0,District of Columbia,897.24
9786,Product #9786,721653105-1,Florida,563.61
557,Product #557,908391302-3,Pennsylvania,525.39
448,Product #448,665408932-4,California,802.10
3314,Product #3314,076792983-7,New York,29.38
7543,Product #7543,180205610-6,California,72.41
8736,Product #8736,717705497-9,Texas,899.81
6822,Product #6822,426556772-X,Florida,610.86
2675,Product #2675,786487612-9,North Carolina,434.74
6620,Product #6620,207824796-0,Tennessee,662.73
4817,Product #4817,098734298-3,Iowa,118.39
2565,Product #2565,658139698-2,Delaware,111.88
192,Product #192,854499199-8,Texas,899.81
4066,Product #4066,882172679-7,Pennsylvania,375.53
781,Product #781,515218748-5,District of Columbia,277.58
8726,Product #8726,746159889-9,West Virginia,45.99
2330,Product #2330,720713960-8,California,485.38
6401,Product #6401,108071061-2,Tennessee,746.12
2000,Product #2000,612644173-7,Ohio,579.23
3954,Product #3954,753773191-8,California,867.35
8388,Product #8388,841740990-4,California,807.29
3976,Product #3976,698548240-6,Minnesota,876.25
471,Product #471,627684532-9,Alaska,14.45
7773,Product #7773,501851603-8,Illinois,467.21
8958,Product #8958,959920792-0,Minnesota,469.31
1650,Product #1650,596265388-2,Wisconsin,682.66
8078,Product #8078,142579713-X,Virginia,746.86
8198,Product #8198,108958881-X,Texas,243.72
6240,Product #6240,466182691-4,North Carolina,326.17
892,Product #892,564260879-7,Louisiana,174.53
267,Product #267,638124972-2,Georgia,27.63
3609,Product #3609,369515358-X,Ohio,553.85
5852,Product #5852,199825763-0,California,914.06
4582,Product #4582,847342851-X,Florida,11.96
919,Product #919,230976989-4,California,403.95
9762,Product #9762,728595935-9,Louisiana,253.18
3663,Product #3663,931945920-7,New York,920.24
6105,Product #6105,384566367-7,Massachusetts,138.52
3988,Product #3988,122316793-3,Virginia,482.46
7834,Product #7834,162880726-1,Florida,572.04
8807,Product #8807,133095734-2,Virginia,312.96
515,Product #515,567222486-5,Massachusetts,100.74
922,Product #922,291064854-0,Washington,580.78
2518,Product #2518,768160897-4,Florida,849.61
8324,Product #8324,472890275-7,Virginia,889.94
3219,Product #3219,198185742-7,North Carolina,673.08
2728,Product #2728,867668957-1,California,928.76
941,Product #941,650428959-X,New York,259.04
8325,Product #8325,082892741-3,Tennessee,889.25
3096,Product #3096,822987852-8,Florida,730.20
4030,Product #4030,439114635-5,Alabama,191.45
2357,Product #2357,382432565-9,Alabama,126.16
1029,Product #1029,078025086-9,Florida,943.20
9208,Product #9208,564312549-8,Texas,636.61
8425,Product #8425,168328253-1,Ohio,958.33
3702,Product #3702,170753463-2,Texas,944.09
6805,Product #6805,160050363-2,Georgia,258.51
5972,Product #5972,957661274-8,Hawaii,70.34
1077,Product #1077,702249236-0,Arizona,116.35
588,Product #588,758270029-5,Maryland,908.39
1789,Product #1789,067336832-7,California,435.38
7410,Product #7410,198391185-2,Alabama,130.06
5061,Product #5061,113525098-7,Texas,886.99
8024,Product #8024,661450214-X,Florida,272.33
2562,Product #2562,256041846-0,Indiana,154.45
2143,Product #2143,556124150-8,Wisconsin,310.00
2055,Product #2055,691956557-9,Washington,992.81
9472,Product #9472,761298892-5,Kansas,388.31
3046,Product #3046,798650591-5,Florida,959.07
7664,Product #7664,647844174-1,California,14.04
1537,Product #1537,070547694-4,Florida,720.92
6098,Product #6098,714170845-6,Pennsylvania,259.28
4945,Product #4945,475871040-6,Florida,830.59
5756,Product #5756,991825752-0,Virginia,568.82
2780,Product #2780,604859170-5,Georgia,185.12
8334,Product #8334,518055585-X,Oklahoma,210.24
8691,Product #8691,560116287-5,California,99.34
6218,Product #6218,916524615-2,California,726.50
5669,Product #5669,070083627-6,Pennsylvania,803.75
6793,Product #6793,920021945-4,Louisiana,670.90
7256,Product #7256,374954426-3,Illinois,177.07
1966,Product #1966,891847755-4,California,906.81
7793,Product #7793,768624092-4,Florida,918.65
562,Product #562,004351523-1,California,580.47
1149,Product #1149,132796374-4,Virginia,123.67
9089,Product #9089,975476198-1,Texas,669.83
8194,Product #8194,886912921-7,Texas,632.29
8689,Product #8689,991501860-6,Indiana,153.77
1984,Product #1984,450041152-6,Washington,5.59
9430,Product #9430,365539608-2,Louisiana,277.73
5646,Product #5646,300743509-9,Arizona,898.86
8059,Product #8059,993790200-2,New York,235.08
1150,Product #1150,277542588-7,Virginia,548.91
8061,Product #8061,175476444-4,Texas,856.62
5400,Product #5400,000499212-1,Massachusetts,741.20
4674,Product #4674,394098879-0,Florida,210.60
6984,Product #6984,189751467-0,West Virginia,455.87
9720,Product #9720,803479274-8,Virginia,920.47
2197,Product #2197,289107240-5,Texas,239.14
7859,Product #7859,326041384-7,Georgia,501.63
9051,Product #9051,611175119-0,Minnesota,574.87
213,Product #213,177650783-5,Minnesota,487.07
7079,Product #7079,295424428-3,Wisconsin,179.54
5681,Product #5681,030928930-0,Florida,115.22
8149,Product #8149,619525631-5,Florida,204.74
7466,Product #7466,474491388-1,North Carolina,734.80
8997,Product #8997,083207510-8,New York,518.30
6999,Product #6999,507928372-6,Massachusetts,676.58
2749,Product #2749,604561015-6,South Dakota,870.79
1094,Product #1094,150706377-6,Michigan,718.44
1560,Product #1560,833706913-9,Texas,968.72
5927,Product #5927,221530259-3,New York,256.88
2890,Product #2890,042862042-6,California,766.20
1480,Product #1480,160349961-X,New York,412.96
4803,Product #4803,779972336-X,Ohio,873.01
546,Product #546,709396432-X,Oklahoma,151.19
5768,Product #5768,585519398-5,Virginia,139.53
3488,Product #3488,492937678-5,Alaska,382.97
5879,Product #5879,215230219-2,California,130.72
2509,Product #2509,170739120-3,Texas,23.20
4774,Product #4774,147213674-8,New Mexico,366.09
632,Product #632,310051605-2,New York,32.82
3064,Product #3064,442851610-X,Mississippi,720.28
3134,Product #3134,117699146-9,New Mexico,898.07
3720,Product #3720,149886959-9,Alabama,85.20
3898,Product #3898,924802228-6,Indiana,749.17
139,Product #139,672376355-6,Colorado,158.10
5517,Product #5517,381513673-3,Mississippi,451.83
1362,Product #1362,148178814-0,California,820.43
5308,Product #5308,564979060-4,Hawaii,55.47
6259,Product #6259,649585200-2,Illinois,21.08
2703,Product #2703,408368603-0,Maryland,481.55
4122,Product #4122,756800707-3,Oregon,86.92
3236,Product #3236,686747428-4,Oregon,694.38
2289,Product #2289,345279420-2,California,334.86
787,Product #787,148795129-9,Alabama,953.91
1054,Product #1054,404634066-5,Illinois,677.83
5442,Product #5442,836130197-6,Kentucky,392.38
426,Product #426,128958094-4,Texas,188.74
261,Product #261,612302738-7,California,899.65
1482,Product #1482,080286516-X,Missouri,284.88
8973,Product #8973,617379516-7,Oregon,498.54
9130,Product #9130,565874827-5,Connecticut,151.83
5898,Product #5898,196199857-2,Ohio,451.68
1166,Product #1166,564202034-X,Delaware,163.84
2040,Product #2040,930600835-X,Texas,213.39
7459,Product #7459,472064475-9,California,511.36
1429,Product #1429,413672375-X,Arizona,314.69
8307,Product #8307,471902710-5,Colorado,273.54
9512,Product #9512,023947078-8,Texas,642.25
2994,Product #2994,755710920-1,North Carolina,674.29
258,Product #258,971204846-2,Pennsylvania,256.53
7069,Product #7069,671406612-0,Ohio,896.16
3432,Product #3432,924003903-1,Arizona,56.55
4532,Product #4532,220136182-7,Pennsylvania,661.54
9311,Product #9311,815102652-9,Alabama,983.90
4221,Product #4221,989596112-X,Indiana,240.34
2632,Product #2632,570841544-4,Illinois,668.23
7191,Product #7191,551870264-7,Missouri,820.46
4394,Product #4394,607181960-1,Tennessee,288.47
3112,Product #3112,098975980-6,Wisconsin,623.46
1367,Product #1367,267232468-9,California,7.10
6706,Product #6706,383933909-X,New Jersey,841.04
9882,Product #9882,473724482-1,Nevada,823.00
3423,Product #3423,474222614-3,Florida,108.43
230,Product #230,112333865-5,New York,885.95
4994,Product #4994,828719465-2,Texas,8.23
8235,Product #8235,905292100-8,Iowa,23.13
9113,Product #9113,213777614-6,California,476.41
8763,Product #8763,910657755-5,Colorado,64.68
409,Product #409,485107414-X,California,555.45
1312,Product #1312,363195237-6,Minnesota,488.06
386,Product #386,540927390-7,New York,324.16
2010,Product #2010,381987855-6,California,811.86
9578,Product #9578,731731949-X,Indiana,740.40
4133,Product #4133,539637571-X,Wisconsin,773.45
5975,Product #5975,186292435-X,Texas,375.91
4516,Product #4516,865946381-1,Alabama,223.63
3618,Product #3618,110763454-7,Missouri,46.08
4779,Product #4779,159726155-6,Florida,171.33
6118,Product #6118,597231716-8,Missouri,257.12
9308,Product #9308,046090213-X,New Mexico,5.21
253,Product #253,899339108-4,Ohio,574.14
8771,Product #8771,529432770-8,Massachusetts,673.30
9838,Product #9838,339696136-6,Georgia,328.16
9758,Product #9758,139564007-6,Texas,912.61
6457,Product #6457,336580927-9,North Carolina,836.11
8084,Product #8084,980648951-9,District of Columbia,932.26
2067,Product #2067,795431859-1,Colorado,934.52
4076,Product #4076,940244204-9,California,113.71
6416,Product #6416,590689250-8,California,659.26
9253,Product #9253,264802467-0,North Carolina,454.27
7746,Product #7746,749805686-0,Missouri,299.53
750,Product #750,141122546-5,Indiana,615.05
3238,Product #3238,985158559-9,California,302.87
2461,Product #2461,841873952-5,Ohio,437.65
8666,Product #8666,454444225-7,Florida,138.97
6830,Product #6830,182219790-2,New York,829.08
1838,Product #1838,552635706-6,Nevada,104.28
2738,Product #2738,106193135-8,Maryland,603.77
7017,Product #7017,659819448-2,Texas,775.35
6791,Product #6791,918876995-X,Texas,619.71
1633,Product #1633,783465444-6,California,688.85
1617,Product #1617,990828745-1,Utah,560.71
1267,Product #1267,494063035-8,Oregon,309.29
3951,Product #3951,306600384-1,New York,14.01
8534,Product #8534,258793559-8,Wisconsin,847.70
9233,Product #9233,161436313-7,District of Columbia,86.49
4807,Product #4807,857096423-4,Ohio,680.75
4358,Product #4358,392017209-4,Ohio,777.36
4811,Product #4811,086419434-X,Pennsylvania,774.10
2111,Product #2111,932679329-X,California,655.83
9740,Product #9740,453238733-7,Texas,131.85
7146,Product #7146,996579849-4,Texas,59.64
491,Product #491,284235578-4,Michigan,308.23
9107,Product #9107,697674922-5,California,300.53
302,Product #302,783156711-9,North Carolina,46.41
4947,Product #4947,048143272-8,Iowa,659.42
9182,Product #9182,335621016-5,Texas,350.00
3928,Product #3928,129298397-3,Nevada,634.16
3753,Product #3753,636374625-6,Georgia,135.21
2046,Product #2046,363684334-6,Texas,342.19
5172,Product #5172,057877726-6,Indiana,803.74
288,Product #288,349945086-0,Ohio,304.26
4112,Product #4112,961145274-8,Illinois,311.32
7877,Product #7877,831922949-9,Texas,672.22
1947,Product #1947,787467806-0,Alabama,150.39
3232,Product #3232,149075457-1,Florida,74.32
8645,Product #8645,257776216-X,Virginia,623.30
9726,Product #9726,279669585-9,Texas,414.82
9753,Product #9753,097515433-8,Arizona,242.00
5859,Product #5859,564022602-1,Iowa,607.67
9267,Product #9267,580723391-3,Michigan,711.39
9915,Product #9915,859877330-1,Missouri,770.50
628,Product #628,986216231-7,Florida,433.17
6130,Product #6130,456676172-X,California,942.30
5730,Product #5730,870538417-6,Illinois,321.52
7658,Product #7658,349370203-5,Louisiana,896.99
3915,Product #3915,662227657-9,North Carolina,716.71
1811,Product #1811,895291915-7,Washington,802.33
3590,Product #3590,016341223-5,California,986.25
8950,Product #8950,894258159-5,Kentucky,390.30
193,Product #193,756438870-6,Minnesota,176.80
6492,Product #6492,298468928-3,New Jersey,138.38
68,Product #68,647287091-8,Nebraska,695.09
6896,Product #6896,907666657-1,New York,524.01
9974,Product #9974,009330740-3,North Carolina,317.15
3348,Product #3348,313458392-5,South Carolina,354.00
1795,Product #1795,351460131-3,Ohio,67.55
5662,Product #5662,839942017-4,Ohio,815.04
9269,Product #9269,366429762-8,Missouri,554.13
3595,Product #3595,526742752-7,Connecticut,7.27
6697,Product #6697,174576135-7,Missouri,143.21
177,Product #177,890146637-6,California,694.58
8700,Product #8700,849423667-9,North Carolina,889.81
309,Product #309,846735299-X,California,540.35
7931,Product #7931,724546092-2,Texas,574.82
6692,Product #6692,075824951-9,California,292.27
4441,Product #4441,562107771-7,California,0.79
3995,Product #3995,422189487-3,Texas,604.46
7768,Product #7768,574250409-8,Pennsylvania,882.87
6593,Product #6593,131778151-1,Indiana,552.92
1071,Product #1071,960406229-8,South Carolina,785.51
9705,Product #9705,564269555-X,Massachusetts,817.70
480,Product #480,901187395-5,Nevada,423.63
8393,Product #8393,781598379-0,Texas,388.24
6785,Product #6785,671191474-0,Florida,751.18
3666,Product #3666,825200750-3,Minnesota,406.07
4242,Product #4242,975859642-X,Virginia,484.31
8369,Product #8369,960357127-X,Oregon,776.04
4760,Product #4760,446254460-9,Florida,846.85
2306,Product #2306,666293121-7,Pennsylvania,702.58
2871,Product #2871,932786841-2,Louisiana,883.57
6324,Product #6324,997293394-6,Minnesota,667.03
8985,Product #8985,740614572-1,California,571.80
5780,Product #5780,685938591-X,Louisiana,967.81
4917,Product #4917,620655677-8,California,236.79
9915,Product #9915,793359219-8,California,62.79
6508,Product #6508,418964002-6,California,602.31
7094,Product #7094,515262323-4,Oklahoma,728.81
4528,Product #4528,938115424-4,Virginia,113.59
5286,Product #5286,067557773-X,Washington,830.91
3852,Product #3852,867948922-0,California,47.24
9774,Product #9774,105227655-5,Florida,110.67
8299,Product #8299,157131292-7,Nevada,154.09
6157,Product #6157,135545025-X,Nevada,47.73
8777,Product #8777,097989759-9,Arkansas,559.44
3089,Product #3089,299283676-1,Texas,553.06
6681,Product #6681,747929318-6,Texas,737.99
1914,Product #1914,299958352-4,Utah,78.18
8918,Product #8918,094256579-7,Louisiana,560.92
9628,Product #9628,513188773-9,Texas,212.62
395,Product #395,907017781-1,Iowa,142.50
3025,Product #3025,591414531-7,North Carolina,411.22
5834,Product #5834,514904651-5,Illinois,561.52
1974,Product #1974,003063831-3,Michigan,622.92
4410,Product #4410,189336976-5,South Carolina,968.17
1617,Product #1617,778504788-X,Ohio,925.57
8108,Product #8108,152380124-7,Virginia,227.04
4195,Product #4195,088686780-0,Indiana,156.09
2168,Product #2168,523219068-7,New York,239.60
6180,Product #6180,801246725-9,California,209.27
7530,Product #7530,699400927-0,New Jersey,268.32
3905,Product #3905,838040295-2,California,666.72
7395,Product #7395,725937166-8,North Carolina,96.09
5362,Product #5362,917311772-2,Texas,321.32
7253,Product #7253,980489084-4,South Carolina,295.78
8944,Product #8944,378506653-8,Pennsylvania,832.12
4682,Product #4682,720585002-9,California,447.15
3897,Product #3897,040788777-6,Florida,784.72
2920,Product #2920,951352719-0,Oregon,764.65
3567,Product #3567,596929830-1,Florida,939.35
837,Product #837,026810475-1,Florida,111.99
8446,Product #8446,701089618-6,Maryland,177.84
939,Product #939,373405256-4,Texas,433.06
606,Product #606,447860594-7,Louisiana,933.87
2410,Product #2410,379280778-5,Texas,441.31
2328,Product #2328,216784115-9,California,292.34
8496,Product #8496,237382930-4,Georgia,689.68
25,Product #25,750305940-0,New York,256.99
682,Product #682,902037519-9,Missouri,752.55
2325,Product #2325,220876780-2,Florida,620.88
7821,Product #7821,090364910-1,Texas,417.33
3612,Product #3612,784053836-3,Louisiana,838.51
8834,Product #8834,765875000-X,Missouri,183.54
5666,Product #5666,425691617-2,Texas,486.31
9527,Product #9527,550971959-1,Washington,844.77
1549,Product #1549,012945978-X,Indiana,507.53
1489,Product #1489,008910555-9,Pennsylvania,650.45
4427,Product #4427,222325390-3,Virginia,739.82
4408,Product #4408,674032723-8,Montana,826.16
1441,Product #1441,282633172-8,Indiana,477.87
2796,Product #2796,575339004-8,Indiana,814.83
4915,Product #4915,931824106-2,Washington,924.45
3534,Product #3534,260950982-0,Ohio,822.40
8756,Product #8756,240638768-2,Indiana,602.43
8265,Product #8265,360669813-5,Florida,473.44
7343,Product #7343,560099998-4,Texas,136.82
5533,Product #5533,798281478-6,Maryland,191.47
2918,Product #2918,996378365-1,Mississippi,24.23
5525,Product #5525,179795741-4,Tennessee,213.92
3731,Product #3731,276133445-0,Illinois,672.93
5710,Product #5710,433748844-8,Texas,135.10
3926,Product #3926,360525780-1,California,409.72
2401,Product #2401,333329803-1,Pennsylvania,937.48
5446,Product #5446,648034256-9,Pennsylvania,108.83
286,Product #286,678057354-X,Florida,657.31
7895,Product #7895,173083986-X,Utah,686.74
6659,Product #6659,689028141-1,Florida,296.12
662,Product #662,375464139-5,Delaware,663.93
3143,Product #3143,338349607-4,North Carolina,554.34
9467,Product #9467,901360469-2,Maryland,508.72
8291,Product #8291,885763858-8,California,381.61
1842,Product #1842,419309321-2,Colorado,648.03
6277,Product #6277,575548947-5,New York,179.21
9838,Product #9838,465778907-4,Florida,493.15
922,Product #922,197541367-9,Alabama,689.63
2541,Product #2541,871382672-7,Mississippi,692.35
982,Product #982,233945006-3,Iowa,121.96
3028,Product #3028,627615431-8,Kansas,309.18
829,Product #829,813375404-6,North Carolina,129.71
5455,Product #5455,193488889-3,Ohio,481.70
5866,Product #5866,822793036-0,Texas,539.68
6682,Product #6682,691567029-7,Illinois,977.75
1070,Product #1070,531773544-0,Minnesota,390.41
1088,Product #1088,309405337-8,Texas,381.98
2742,Product #2742,488080229-8,New York,779.71
3697,Product #3697,124553669-9,Louisiana,820.11
9276,Product #9276,144084122-5,New York,977.06
2984,Product #2984,247406693-4,Florida,262.60
5418,Product #5418,708038350-1,Massachusetts,685.10
5875,Product #5875,786907807-7,Ohio,96.18
9471,Product #9471,023107651-7,Minnesota,43.51
2898,Product #2898,004351036-1,North Carolina,516.59
3892,Product #3892,894056973-3,Georgia,156.16
1289,Product #1289,608257459-1,Texas,693.30
2458,Product #2458,232910029-9,Missouri,25.50
2111,Product #2111,496928825-9,Pennsylvania,684.29
6244,Product #6244,290999094-X,Texas,278.03
9586,Product #9586,224062861-8,Missouri,952.84
6979,Product #6979,366909691-4,Kansas,332.00
