ProductID,Name,Condition,State,Price
9770,Product #9770,016982878-6,Texas,702.22
482,Product #482,311072005-1,Texas,239.09
4489,Product #4489,761799861-9,Kentucky,175.92
5771,Product #5771,194084271-9,Florida,238.30
4003,Product #4003,232866356-7,Alabama,850.48
2662,Product #2662,078166187-0,Tennessee,637.94
7796,Product #7796,729361436-5,Florida,241.79
5036,Product #5036,592274559-X,District of Columbia,585.77
4752,Product #4752,569038970-6,Louisiana,152.73
5672,Product #5672,642660045-8,Texas,857.68
2039,Product #2039,391140632-0,Indiana,707.07
9360,Product #9360,071100919-8,Arizona,415.62
7551,Product #7551,020889617-1,California,898.47
3617,Product #3617,964681553-7,District of Columbia,888.56
2390,Product #2390,142738691-9,Washington,821.24
4193,Product #4193,910084505-1,Virginia,479.36
9301,Product #9301,521643127-6,Tennessee,307.95
5998,Product #5998,839505717-2,Texas,382.72
3270,Product #3270,790864669-7,Alabama,776.54
9541,Product #9541,200016346-7,Alaska,263.14
5148,Product #5148,656240320-0,Texas,320.09
1241,Product #1241,093619801-X,Louisiana,321.72
7243,Product #7243,650211370-2,Arizona,755.96
6666,Product #6666,101463207-2,California,660.69
4371,Product #4371,191383302-X,North Carolina,123.47
8768,Product #8768,631780041-3,Arizona,373.46
8835,Product #8835,799294252-3,Oklahoma,229.54
2370,Product #2370,782790163-8,South Carolina,572.09
51,Product #51,080315400-3,Michigan,72.68
9536,Product #9536,730183590-6,Mississippi,893.10
9242,Product #9242,021379917-0,Georgia,16.36
1481,Product #1481,957680765-4,Oklahoma,453.57
6076,Product #6076,252918644-8,Minnesota,795.52
2732,Product #2732,756239669-8,Arizona,861.78
6673,Product #6673,947481496-1,Louisiana,857.61
1401,Product #1401,301595904-2,California,388.53
6172,Product #6172,266071359-6,North Carolina,561.08
4077,Product #4077,200871173-0,Texas,980.79
1046,Product #1046,066485534-2,Pennsylvania,40.79
1022,Product #1022,972352322-1,Maryland,343.50
3580,Product #3580,241771492-2,New York,535.29
184,Product #184,754463039-0,Pennsylvania,86.40
1250,Product #1250,982091994-0,Texas,476.09
7833,Product #7833,008507322-9,Nevada,36.09
1918,Product #1918,738602728-1,Hawaii,533.40
8446,Product #8446,544218417-9,California,607.24
4345,Product #4345,650497730-5,Nevada,410.95
1971,Product #1971,440672194-0,Hawaii,910.58
5002,Product #5002,205374041-8,Virginia,674.20
8575,Product #8575,447057512-7,Minnesota,11.19
445,Product #445,453982262-4,Florida,740.75
1507,Product #1507,067138812-6,California,390.47
3438,Product #3438,275544253-0,Kentucky,438.85
3045,Product #3045,305744347-8,Florida,731.93
6693,Product #6693,148220267-0,Delaware,908.05
6951,Product #6951,387634653-3,North Carolina,971.25
6974,Product #6974,941386876-X,District of Columbia,681.63
5224,Product #5224,453198811-6,Kansas,627.83
1008,Product #1008,152549421-X,Texas,453.97
4937,Product #4937,657364287-2,Florida,361.78
4798,Product #4798,082031147-2,Louisiana,217.07
1112,Product #1112,817822467-4,Ohio,121.63
7364,Product #7364,863392284-3,Texas,284.95
5152,Product #5152,645140901-4,Washington,12.48
3295,Product #3295,023747891-9,Kentucky,971.38
6292,Product #6292,445959463-3,District of Columbia,148.35
7778,Product #7778,587261791-7,Oregon,506.92
9652,Product #9652,398207814-8,California,40.83
2102,Product #2102,240388444-8,Minnesota,792.94
6149,Product #6149,281449531-3,Texas,446.41
9969,Product #9969,848823380-9,Indiana,545.19
4849,Product #4849,037463331-2,Florida,760.69
3986,Product #3986,979455409-X,Colorado,755.09
4548,Product #4548,095364575-4,Nebraska,562.02
8169,Product #8169,648642851-1,North Carolina,968.84
5920,Product #5920,586396129-5,Minnesota,43.41
5904,Product #5904,001428065-5,New York,406.28
2229,Product #2229,832167469-0,Nebraska,737.77
5397,Product #5397,948650235-8,California,535.76
3735,Product #3735,788368853-7,Minnesota,767.08
3070,Product #3070,939002136-7,Ohio,114.24
5782,Product #5782,121711336-3,North Carolina,973.41
405,Product #405,458015808-3,Mississippi,543.88
3838,Product #3838,190997216-9,Texas,681.54
6149,Product #6149,939442376-1,North Carolina,988.47
8508,Product #8508,650896308-2,Missouri,284.13
6615,Product #6615,613297646-9,Illinois,496.74
1571,Product #1571,909750862-2,Virginia,115.82
4822,Product #4822,993756474-3,West Virginia,759.91
7402,Product #7402,917092475-9,North Carolina,600.39
6222,Product #6222,578022202-9,New York,89.98
4698,Product #4698,754665881-0,Minnesota,826.56
7658,Product #7658,674295469-8,Arizona,15.40
516,Product #516,449046316-2,Idaho,887.54
6635,Product #6635,681016609-2,Florida,502.67
9149,Product #9149,071044818-X,Florida,715.81
3316,Product #3316,469948262-7,West Virginia,88.80
3140,Product #3140,267854848-1,Kentucky,737.57
8791,Product #8791,343681216-1,Illinois,282.70
154,Product #154,292792358-2,North Carolina,427.86
1399,Product #1399,584738275-8,Florida,468.12
3551,Product #3551,407275248-7,Arizona,659.88
6722,Product #6722,598824928-0,Florida,525.19
9640,Product #9640,470265745-3,Texas,764.85
9843,Product #9843,376853521-5,North Carolina,849.53
8507,Product #8507,317792372-8,California,979.87
4216,Product #4216,919911298-1,Kentucky,241.77
7403,Product #7403,057971834-4,Georgia,359.18
2955,Product #2955,900856730-X,Iowa,76.49
2199,Product #2199,023250776-7,Massachusetts,205.41
9026,Product #9026,078858706-4,Texas,718.98
9852,Product #9852,562559655-7,Texas,21.22
6871,Product #6871,935489014-8,Montana,402.65
7225,Product #7225,428713223-8,District of Columbia,70.80
4153,Product #4153,780636582-6,Tennessee,571.34
8971,Product #8971,939467873-5,California,310.08
9715,Product #9715,810284649-6,Arizona,21.87
4512,Product #4512,041760563-3,Florida,295.83
7575,Product #7575,456989908-0,West Virginia,19.24
4068,Product #4068,393117570-7,Kansas,514.11
5404,Product #5404,978545740-0,California,930.59
5450,Product #5450,320722278-1,Pennsylvania,80.59
6251,Product #6251,962895321-4,Virginia,401.71
6262,Product #6262,163852299-5,Georgia,506.16
4406,Product #4406,462514363-2,California,531.24
5308,Product #5308,332590942-6,Pennsylvania,925.75
1030,Product #1030,531181057-2,District of Columbia,102.44
4725,Product #4725,954227400-9,Texas,366.62
6440,Product #6440,415094055-X,Connecticut,556.29
6908,Product #6908,229397732-3,California,447.15
3667,Product #3667,045515658-1,California,244.87
2558,Product #2558,199497067-7,Kansas,883.82
877,Product #877,455490604-3,Virginia,229.82
4101,Product #4101,693525272-5,Florida,581.79
3130,Product #3130,151615929-2,Alabama,333.01
5307,Product #5307,409726281-5,Florida,744.41
169,Product #169,295687164-1,Texas,36.54
9719,Product #9719,219862886-4,Mississippi,671.69
4743,Product #4743,756903194-6,District of Columbia,297.25
3522,Product #3522,929203127-9,California,608.17
3028,Product #3028,993295593-0,California,919.05
6053,Product #6053,894076842-6,Minnesota,957.31
8320,Product #8320,151838139-1,Colorado,539.81
6890,Product #6890,307814628-6,Nebraska,804.65
3047,Product #3047,799857624-3,California,761.89
9423,Product #9423,474302014-X,California,241.22
9515,Product #9515,293373159-2,Tennessee,293.70
7661,Product #7661,691852702-9,Missouri,558.11
1281,Product #1281,544254051-X,Colorado,901.51
7419,Product #7419,606758644-4,North Carolina,112.18
2090,Product #2090,678824054-X,Iowa,215.98
9764,Product #9764,135388764-2,Texas,993.03
663,Product #663,813000562-X,Texas,442.93
2817,Product #2817,119306486-4,Ohio,220.74
3041,Product #3041,698937444-6,New Jersey,742.73
5005,Product #5005,341451417-6,Oregon,883.26
698,Product #698,184234843-4,Ohio,594.87
5846,Product #5846,827792674-X,Indiana,887.08
8032,Product #8032,026640962-8,Pennsylvania,283.30
2658,Product #2658,273792540-1,District of Columbia,470.60
5697,Product #5697,193430757-2,Texas,549.23
8460,Product #8460,286574822-7,Texas,564.90
4752,Product #4752,132009119-9,Iowa,866.21
9058,Product #9058,270290074-7,Virginia,943.06
3980,Product #3980,315738386-8,Pennsylvania,53.53
9225,Product #9225,042229544-2,Hawaii,665.73
1948,Product #1948,070855809-7,Florida,671.66
6693,Product #6693,963975635-0,Illinois,975.70
7225,Product #7225,968248610-6,Minnesota,56.39
4529,Product #4529,022984076-0,Maryland,784.38
6030,Product #6030,928832714-2,Alabama,405.47
9753,Product #9753,257060560-3,Texas,294.78
6507,Product #6507,606538844-0,California,197.63
5224,Product #5224,616152448-1,North Carolina,553.45
9404,Product #9404,156622510-8,Georgia,868.41
8735,Product #8735,710904067-4,District of Columbia,535.15
5811,Product #5811,065174131-9,Nevada,607.99
6149,Product #6149,452712633-4,Oklahoma,185.51
3630,Product #3630,083128427-7,Idaho,64.47
3208,Product #3208,647888199-7,Illinois,726.14
3820,Product #3820,734095968-8,Virginia,465.53
6880,Product #6880,073620753-8,Oregon,561.61
3055,Product #3055,886768945-2,New York,544.20
6152,Product #6152,408086983-5,Minnesota,519.52
475,Product #475,626267106-4,Indiana,605.81
2171,Product #2171,146904521-4,California,943.18
9334,Product #9334,598164752-3,North Carolina,168.03
6109,Product #6109,380052351-5,Iowa,796.07
5972,Product #5972,936414028-1,North Carolina,318.59
8208,Product #8208,203972495-8,Pennsylvania,0.82
7908,Product #7908,588618411-2,Louisiana,875.75
6311,Product #6311,745681524-0,Missouri,51.80
1342,Product #1342,148771032-1,Iowa,273.71
6660,Product #6660,265709198-9,West Virginia,651.93
7665,Product #7665,243924367-1,Texas,354.16
2422,Product #2422,633700976-2,California,446.68
7160,Product #7160,132740453-2,Tennessee,504.43
8584,Product #8584,036384968-8,California,421.36
6102,Product #6102,596159101-8,California,860.47
2683,Product #2683,372385779-5,California,882.27
7581,Product #7581,635648940-5,North Carolina,285.32
7130,Product #7130,516548630-3,Nevada,271.30
8314,Product #8314,301101601-1,New York,487.02
3977,Product #3977,770595440-0,Florida,884.81
531,Product #531,122986082-7,Florida,513.48
5106,Product #5106,554046452-4,Texas,527.81
3567,Product #3567,313642455-7,Kansas,904.68
6703,Product #6703,108656217-8,West Virginia,85.65
9623,Product #9623,238443192-7,Texas,35.04
3008,Product #3008,405146453-9,Alaska,601.87
7955,Product #7955,899504814-X,Connecticut,385.27
6057,Product #6057,551060012-8,Washington,545.32
948,Product #948,305132811-1,Minnesota,220.52
8433,Product #8433,392907605-5,Pennsylvania,118.09
1587,Product #1587,081308609-4,Illinois,544.85
6179,Product #6179,071720964-4,Florida,466.35
2102,Product #2102,574299521-0,Florida,133.34
4613,Product #4613,445693544-8,Texas,661.81
6545,Product #6545,674960792-6,Louisiana,966.57
5652,Product #5652,760325959-2,Missouri,973.09
5284,Product #5284,359622700-3,Ohio,546.40
9156,Product #9156,358269572-7,New York,870.40
762,Product #762,618917050-1,Maryland,752.19
859,Product #859,134506004-1,Michigan,775.24
3706,Product #3706,300995604-5,Florida,506.92
2770,Product #2770,031307757-6,Minnesota,631.36
2176,Product #2176,348867099-6,Florida,293.43
4593,Product #4593,562495302-X,Ohio,797.47
4252,Product #4252,424105177-4,New York,300.91
9555,Product #9555,957104231-5,Florida,842.21
7989,Product #7989,271087463-6,Texas,862.33
4853,Product #4853,739308061-3,New York,165.67
5413,Product #5413,029420707-4,California,125.17
7965,Product #7965,045491336-2,Florida,987.24
1902,Product #1902,812867558-3,Pennsylvania,353.25
4641,Product #4641,494431859-6,California,110.46
1073,Product #1073,609291660-6,Iowa,43.72
6432,Product #6432,667701838-5,North Carolina,514.43
2909,Product #2909,502257173-0,Indiana,820.71
5222,Product #5222,705447357-4,Michigan,179.93
4212,Product #4212,824544994-6,California,181.90
6864,Product #6864,232410317-6,Minnesota,353.19
8081,Product #8081,248426593-X,New Mexico,663.43
904,Product #904,300332378-4,Colorado,212.23
44,Product #44,728434354-0,Florida,444.66
898,Product #898,154874919-2,Texas,805.17
7013,Product #7013,976170487-4,North Carolina,747.90
6982,Product #6982,461394130-X,North Carolina,443.93
7873,Product #7873,505076999-X,Oklahoma,109.11
6055,Product #6055,550501070-9,Alabama,280.54
2453,Product #2453,935655210-X,Ohio,910.58
2147,Product #2147,093050558-1,Nevada,688.04
8234,Product #8234,013069714-1,Minnesota,847.82
6159,Product #6159,536954495-6,New Jersey,411.87
8877,Product #8877,337229178-6,Tennessee,232.38
8495,Product #8495,225518869-4,Texas,879.58
2755,Product #2755,210853911-5,Alaska,327.63
5071,Product #5071,407676840-X,Florida,203.37
1874,Product #1874,694267070-7,Colorado,692.75
1792,Product #1792,116804323-9,New York,380.13
1776,Product #1776,848390943-X,Texas,920.93
1054,Product #1054,951048261-7,Illinois,842.68
9602,Product #9602,614470949-5,Nebraska,765.18
9108,Product #9108,266207208-3,New Jersey,526.41
7022,Product #7022,755347809-1,Florida,168.30
8519,Product #8519,295516229-9,Indiana,102.87
3994,Product #3994,204587067-7,Kansas,576.10
1049,Product #1049,271981584-5,Florida,538.97
3980,Product #3980,776105629-3,Alabama,954.70
5640,Product #5640,084200295-2,Alabama,785.03
2696,Product #2696,038458971-5,Iowa,700.50
3822,Product #3822,734172938-4,California,565.13
2200,Product #2200,911698677-6,Minnesota,572.77
5863,Product #5863,562740028-5,New York,148.27
9375,Product #9375,673997738-0,Arizona,762.50
4452,Product #4452,144862763-X,Florida,692.18
9577,Product #9577,967321430-1,Florida,631.57
711,Product #711,293740903-2,Oklahoma,23.69
202,Product #202,083926400-3,Nebraska,408.07
5089,Product #5089,522174594-1,Minnesota,821.63
2888,Product #2888,346508334-2,Virginia,534.75
2728,Product #2728,328854435-0,North Carolina,979.16
9730,Product #9730,512418874-X,Texas,671.86
4173,Product #4173,685529070-1,California,22.99
4632,Product #4632,512083164-8,Texas,592.50
2977,Product #2977,310667869-0,Pennsylvania,754.62
6018,Product #6018,556138932-7,Pennsylvania,798.84
6469,Product #6469,933979331-5,New Mexico,362.29
9275,Product #9275,170643902-4,Missouri,257.59
4764,Product #4764,490785563-X,Florida,956.49
3951,Product #3951,166256540-2,Massachusetts,751.26
7188,Product #7188,083674136-6,Nevada,474.00
2350,Product #2350,944897408-6,North Dakota,541.68
4323,Product #4323,622315279-5,Texas,70.48
1272,Product #1272,171617004-4,Florida,570.70
5443,Product #5443,626065473-1,Kansas,576.70
9248,Product #9248,670523963-8,New York,600.37
286,Product #286,332983350-5,Florida,725.19
7117,Product #7117,400533036-3,Washington,468.21
5663,Product #5663,376542939-2,Washington,207.36
8025,Product #8025,407967616-6,Delaware,372.51
4451,Product #4451,426453460-7,Ohio,862.23
5692,Product #5692,934027143-2,Connecticut,94.17
2674,Product #2674,204582462-4,Florida,590.75
6976,Product #6976,953643354-0,Texas,477.23
2130,Product #2130,951304654-0,Oklahoma,733.67
8645,Product #8645,205859025-2,Oklahoma,388.50
9842,Product #9842,186037717-3,Tennessee,314.84
118,Product #118,605322909-1,Illinois,550.82
1621,Product #1621,435442650-1,Ohio,855.91
3219,Product #3219,772289662-6,Missouri,730.84
9633,Product #9633,360081885-6,Ohio,194.61
3507,Product #3507,960831209-4,California,35.97
94,Product #94,851647660-X,Connecticut,833.30
1970,Product #1970,595458669-1,New Hampshire,932.98
7799,Product #7799,896087878-2,California,280.50
5235,Product #5235,297173881-7,Tennessee,931.10
5319,Product #5319,497604717-2,South Carolina,47.21
4013,Product #4013,941750116-X,Arkansas,481.54
29,Product #29,864890392-0,Utah,860.40
5946,Product #5946,394010694-1,New York,370.51
6090,Product #6090,021871619-2,Alaska,570.71
6258,Product #6258,576047990-3,Texas,331.61
7764,Product #7764,912164790-9,Indiana,153.49
2600,Product #2600,938261104-5,Texas,477.65
8229,Product #8229,735606667-X,Illinois,848.14
3495,Product #3495,218657263-X,Nevada,411.72
1834,Product #1834,189066547-9,Tennessee,901.76
4388,Product #4388,414391677-0,West Virginia,987.82
3802,Product #3802,192267559-8,Georgia,928.17
7161,Product #7161,282432810-X,Georgia,316.57
5278,Product #5278,704578849-5,Texas,807.89
8044,Product #8044,845615127-0,New York,646.05
8500,Product #8500,927302839-X,New York,671.59
1385,Product #1385,294613577-2,New York,291.29
898,Product #898,768297990-9,District of Columbia,631.99
490,Product #490,021676103-4,Texas,552.73
7724,Product #7724,427306425-1,Pennsylvania,921.03
2265,Product #2265,650818987-5,California,120.21
1691,Product #1691,055718566-1,North Carolina,777.72
2705,Product #2705,536116475-5,Texas,13.99
6634,Product #6634,579278819-7,Washington,674.33
1008,Product #1008,304840212-8,Florida,731.77
4097,Product #4097,485268403-0,Oklahoma,355.19
5667,Product #5667,577295752-X,Tennessee,366.70
6736,Product #6736,252246353-5,Iowa,989.49
9881,Product #9881,225960512-5,Arizona,942.62
8715,Product #8715,291843473-6,Florida,655.23
5911,Product #5911,518049664-0,Nevada,443.23
5615,Product #5615,070466229-9,Missouri,818.88
8706,Product #8706,101191513-8,Texas,888.15
8165,Product #8165,991142703-X,Minnesota,907.06
3118,Product #3118,734523476-2,Minnesota,102.52
4037,Product #4037,406754720-X,Hawaii,407.07
8440,Product #8440,699460726-7,Florida,821.30
5635,Product #5635,696631733-0,Illinois,334.27
4752,Product #4752,010166181-9,Pennsylvania,599.98
4731,Product #4731,290220833-2,District of Columbia,162.41
1953,Product #1953,777283669-4,Florida,304.61
6761,Product #6761,890045628-8,North Carolina,908.17
8357,Product #8357,481382406-4,Nevada,997.47
1651,Product #1651,002599416-6,Texas,783.09
5833,Product #5833,954476978-1,New Mexico,28.26
8570,Product #8570,440880457-6,Ohio,482.04
3012,Product #3012,092660748-0,Massachusetts,366.04
604,Product #604,201918940-2,Texas,489.22
1724,Product #1724,732517523-X,New Jersey,884.49
5722,Product #5722,641284164-4,Alabama,391.09
9218,Product #9218,934238314-9,Texas,354.59
2854,Product #2854,902009617-6,Texas,760.06
9498,Product #9498,734047366-1,Pennsylvania,138.69
3379,Product #3379,072250368-7,Nevada,156.41
9820,Product #9820,766022533-2,Kansas,532.28
3773,Product #3773,894854267-2,Florida,78.66
3471,Product #3471,326020477-6,California,141.24
2859,Product #2859,346419803-0,Nebraska,622.35
280,Product #280,642096645-0,Arizona,268.45
7210,Product #7210,383727706-2,Michigan,599.12
3406,Product #3406,467143145-9,Arizona,707.00
8148,Product #8148,669153384-4,Minnesota,404.76
7005,Product #7005,304367853-2,Georgia,779.62
2027,Product #2027,993882430-7,New York,158.96
6818,Product #6818,790858902-2,Arizona,457.10
7007,Product #7007,917319661-4,California,863.27
6985,Product #6985,203064338-6,Texas,754.79
9432,Product #9432,040576386-7,Oregon,585.18
8144,Product #8144,646803022-6,Washington,799.92
5565,Product #5565,789846125-8,California,266.62
4143,Product #4143,146660348-8,Oklahoma,250.71
5460,Product #5460,782261850-4,Tennessee,911.07
1995,Product #1995,041450600-6,Colorado,896.07
2505,Product #2505,967833406-2,Washington,242.73
2413,Product #2413,755514143-4,Massachusetts,496.63
316,Product #316,902708053-4,Texas,31.87
4152,Product #4152,192011902-7,Florida,74.41
4307,Product #4307,215133766-9,New York,332.17
4156,Product #4156,837924826-0,Texas,756.65
6657,Product #6657,880494543-5,Florida,50.35
4308,Product #4308,736562915-0,Florida,345.54
8851,Product #8851,758243017-4,California,408.57
8742,Product #8742,602456753-7,Michigan,964.23
3230,Product #3230,537278844-5,Florida,550.56
3548,Product #3548,993891589-2,District of Columbia,799.05
2524,Product #2524,773094181-3,Colorado,808.03
2049,Product #2049,211724137-9,Nevada,863.09
2004,Product #2004,323553603-5,Florida,520.96
5837,Product #5837,124542974-4,Iowa,358.83
7759,Product #7759,430613369-9,New Mexico,709.37
5294,Product #5294,306964252-7,Texas,972.66
