ProductID,Name,Condition,State,Price
3155,Product #3155,309507233-3,District of Columbia,200.73
3336,Product #3336,249157647-3,Florida,436.18
6719,Product #6719,802964108-7,Illinois,78.61
4246,Product #4246,496198551-1,South Carolina,240.06
8131,Product #8131,009165855-1,New Mexico,29.52
274,Product #274,591940598-8,Indiana,212.45
770,Product #770,234463685-4,California,852.73
4688,Product #4688,536300569-7,Texas,401.37
7173,Product #7173,839829145-1,Missouri,514.94
4155,Product #4155,547336439-X,Texas,674.88
8979,Product #8979,040672226-9,Texas,646.96
1244,Product #1244,600902587-7,Indiana,526.92
896,Product #896,990570373-X,Massachusetts,45.68
8974,Product #8974,447017128-X,Indiana,530.01
876,Product #876,493492570-8,Virginia,843.12
7935,Product #7935,163101434-X,Missouri,715.48
2789,Product #2789,690035830-6,Georgia,183.82
1306,Product #1306,251620132-X,Nevada,30.31
7221,Product #7221,244128421-5,California,894.48
2776,Product #2776,629104606-7,Michigan,861.17
6879,Product #6879,105980902-8,Texas,227.43
3302,Product #3302,445650575-3,North Carolina,128.53
5652,Product #5652,453610302-3,Florida,475.94
5969,Product #5969,856508625-9,Colorado,638.08
2351,Product #2351,391468383-X,District of Columbia,188.36
2043,Product #2043,996465645-9,Ohio,131.92
6117,Product #6117,172540288-2,Texas,118.03
5036,Product #5036,036600166-3,Kansas,663.92
6594,Product #6594,433682760-5,Florida,86.00
2821,Product #2821,705365189-4,Illinois,852.24
7491,Product #7491,896276883-6,Iowa,763.05
2472,Product #2472,605045603-8,Minnesota,344.49
4785,Product #4785,340851509-3,Illinois,796.40
3029,Product #3029,173681876-7,Texas,838.52
9265,Product #9265,618842164-0,Minnesota,392.45
7421,Product #7421,397912482-7,California,986.60
426,Product #426,397232422-7,Florida,190.79
5858,Product #5858,304982858-7,California,227.32
2226,Product #2226,848505914-X,Texas,590.16
2681,Product #2681,018161102-3,Tennessee,296.57
5304,Product #5304,453189551-7,Connecticut,405.45
2624,Product #2624,667501891-4,Pennsylvania,74.39
8708,Product #8708,194333263-0,Oklahoma,691.01
7739,Product #7739,607504493-0,Michigan,636.13
8400,Product #8400,882595621-5,Oklahoma,872.52
2486,Product #2486,623578409-0,Texas,916.15
4923,Product #4923,065181733-1,Texas,280.19
3209,Product #3209,339875810-X,California,295.95
1939,Product #1939,305981763-4,Ohio,51.84
6673,Product #6673,026651448-0,South Carolina,505.17
6169,Product #6169,239567236-X,Texas,71.07
899,Product #899,504391945-0,Massachusetts,58.11
560,Product #560,244525193-1,Virginia,251.93
3421,Product #3421,368682135-4,Nebraska,770.61
921,Product #921,512892260-X,Florida,941.85
5536,Product #5536,158031798-7,Illinois,40.55
3642,Product #3642,867354023-2,Kansas,253.25
9273,Product #9273,173770064-6,Florida,954.04
2803,Product #2803,117443168-7,South Carolina,887.06
1101,Product #1101,139800726-9,Ohio,472.09
4696,Product #4696,251504463-8,Texas,181.36
7298,Product #7298,263708066-3,South Carolina,841.85
9064,Product #9064,531245035-9,Pennsylvania,442.78
2086,Product #2086,707924754-3,Connecticut,150.35
3073,Product #3073,778054068-5,Ohio,124.07
6993,Product #6993,808804218-6,Virginia,844.59
1156,Product #1156,629587557-2,Kentucky,346.90
5046,Product #5046,736184297-6,Texas,978.37
4217,Product #4217,475718099-3,Nevada,826.01
1221,Product #1221,972372342-5,District of Columbia,864.16
1716,Product #1716,811355548-X,Arizona,559.55
5122,Product #5122,219240976-1,Pennsylvania,350.24
8078,Product #8078,159792111-4,District of Columbia,626.67
897,Product #897,414809127-3,Florida,799.77
8004,Product #8004,533095852-0,Illinois,462.05
3758,Product #3758,703333485-0,California,912.98
104,Product #104,916364447-9,Illinois,225.01
4215,Product #4215,623123061-9,Alabama,628.82
2379,Product #2379,773648787-1,New York,163.03
3157,Product #3157,776539887-3,Utah,995.99
5323,Product #5323,687523375-4,Texas,648.48
7810,Product #7810,549446403-2,Texas,858.64
2868,Product #2868,788323142-1,Massachusetts,368.20
1614,Product #1614,539284190-2,Missouri,857.82
2062,Product #2062,373996583-5,Ohio,19.92
3980,Product #3980,570630909-4,Minnesota,20.11
432,Product #432,260403957-5,Texas,882.42
9249,Product #9249,563798660-6,North Carolina,541.81
8136,Product #8136,947116338-2,Texas,532.49
5771,Product #5771,998589906-7,Washington,950.54
7841,Product #7841,233378024-X,Texas,173.29
1385,Product #1385,031069279-2,Texas,20.49
3225,Product #3225,550191944-3,Pennsylvania,622.10
6223,Product #6223,441046861-8,Colorado,165.95
1434,Product #1434,015202873-0,Minnesota,142.06
5024,Product #5024,076648191-3,Florida,81.39
4242,Product #4242,724070998-1,Florida,287.15
5612,Product #5612,047930474-2,Alabama,976.15
2609,Product #2609,876843891-5,Colorado,517.75
4465,Product #4465,937691490-2,Oklahoma,591.02
3814,Product #3814,363315982-7,California,302.11
4766,Product #4766,869548814-4,Colorado,422.36
4270,Product #4270,665552584-5,Virginia,925.74
9653,Product #9653,360634006-0,Pennsylvania,879.54
3405,Product #3405,538133236-X,Oregon,634.23
7147,Product #7147,800193632-5,District of Columbia,933.41
8508,Product #8508,955749452-2,New Hampshire,481.33
7357,Product #7357,388078248-2,Pennsylvania,204.79
8068,Product #8068,927711871-7,Texas,370.91
2749,Product #2749,483441140-0,New Mexico,131.45
4454,Product #4454,256487720-6,Michigan,185.97
4836,Product #4836,204557074-6,Ohio,639.18
3006,Product #3006,235001769-9,Illinois,100.56
9369,Product #9369,517029560-X,Florida,696.30
1244,Product #1244,715689090-5,Alaska,17.33
9587,Product #9587,712639347-4,Texas,208.82
2521,Product #2521,733305814-X,Washington,173.89
8709,Product #8709,195662702-2,Illinois,496.59
3442,Product #3442,212108079-1,Ohio,297.68
7717,Product #7717,051366123-9,Colorado,888.96
6776,Product #6776,102533708-5,Connecticut,303.63
61,Product #61,907185833-2,Virginia,169.58
5948,Product #5948,343855170-5,California,793.77
9732,Product #9732,239609001-1,California,651.52
461,Product #461,858317273-0,Nevada,581.11
2670,Product #2670,709937246-7,North Carolina,733.88
3834,Product #3834,176042534-6,Wisconsin,667.59
9533,Product #9533,775870016-0,Alabama,298.38
898,Product #898,509592710-1,Alabama,254.55
8174,Product #8174,457871043-2,California,857.63
2655,Product #2655,820443384-0,California,863.39
3962,Product #3962,111524177-X,Missouri,944.28
838,Product #838,784511068-X,California,873.82
2019,Product #2019,763869531-3,California,365.59
4136,Product #4136,354666317-9,Arkansas,714.55
7672,Product #7672,197565492-7,Oklahoma,956.62
8905,Product #8905,416217708-2,West Virginia,166.15
2508,Product #2508,742137609-7,Connecticut,542.14
315,Product #315,015860154-8,Connecticut,496.47
2208,Product #2208,065126019-1,Pennsylvania,295.56
2866,Product #2866,739541680-5,Indiana,421.82
837,Product #837,884059936-3,Florida,71.90
8166,Product #8166,340602512-9,Oklahoma,935.55
7965,Product #7965,115938054-6,Wisconsin,553.80
1889,Product #1889,846322010-X,Texas,980.52
7816,Product #7816,706254543-0,Alabama,106.42
8583,Product #8583,321275656-X,Wisconsin,147.61
224,Product #224,772852703-7,Oklahoma,903.28
7801,Product #7801,482969350-9,California,521.20
275,Product #275,403978656-4,Pennsylvania,571.06
3084,Product #3084,699357994-4,Colorado,683.89
2933,Product #2933,444443039-7,Washington,995.95
2599,Product #2599,674241398-0,Florida,916.87
4825,Product #4825,720741949-X,California,511.16
4392,Product #4392,036449053-5,Texas,429.90
5542,Product #5542,210388419-1,Minnesota,57.67
5706,Product #5706,109400641-6,South Carolina,111.32
3850,Product #3850,312184814-3,California,65.68
967,Product #967,729612788-0,Ohio,135.54
335,Product #335,572250323-1,Virginia,404.17
4151,Product #4151,876891856-9,Connecticut,973.81
529,Product #529,586812841-9,Texas,592.13
8889,Product #8889,809798269-2,Tennessee,371.22
8467,Product #8467,596480889-1,Connecticut,835.57
4891,Product #4891,408001034-6,California,33.07
3515,Product #3515,375901655-3,Pennsylvania,391.92
6951,Product #6951,660313354-7,Kentucky,403.18
8357,Product #8357,361052994-6,Texas,713.74
156,Product #156,331082993-6,Texas,371.43
2983,Product #2983,788552888-X,North Carolina,719.99
320,Product #320,642547578-1,Illinois,803.96
9119,Product #9119,792467741-0,Washington,366.80
813,Product #813,449821759-4,Texas,43.57
5771,Product #5771,886617942-6,Massachusetts,341.96
9826,Product #9826,528891877-5,Oklahoma,260.76
7846,Product #7846,717147807-6,Georgia,495.93
8023,Product #8023,003122253-6,Kansas,705.18
1087,Product #1087,838630779-X,Nebraska,650.28
3005,Product #3005,203295231-9,Washington,283.32
3355,Product #3355,812564645-0,Pennsylvania,598.76
5773,Product #5773,315137493-X,Utah,861.40
9386,Product #9386,036602036-6,Idaho,149.71
2390,Product #2390,866846731-X,Tennessee,779.69
7052,Product #7052,015778468-1,California,759.48
2872,Product #2872,823436773-0,North Carolina,101.63
4034,Product #4034,817567173-4,New Mexico,281.62
5365,Product #5365,562857785-5,Tennessee,982.79
5096,Product #5096,747042083-5,Texas,761.83
2872,Product #2872,507488304-0,Arizona,381.09
7090,Product #7090,272864226-5,California,229.05
6229,Product #6229,883496785-2,Florida,424.42
598,Product #598,721839771-9,Illinois,970.94
2220,Product #2220,178201089-0,Texas,431.50
658,Product #658,680821350-X,Florida,268.50
3214,Product #3214,424541729-3,Iowa,836.90
7053,Product #7053,174546445-X,Florida,737.92
6847,Product #6847,961540555-8,Connecticut,275.08
6977,Product #6977,055620503-0,Virginia,172.88
40,Product #40,235256507-3,Mississippi,914.24
1119,Product #1119,892542584-X,Virginia,402.31
8813,Product #8813,117054079-1,Kansas,32.56
5354,Product #5354,438121266-5,California,75.88
3999,Product #3999,216746906-3,Idaho,640.46
7146,Product #7146,804519020-5,Mississippi,523.42
8438,Product #8438,634026727-0,Kentucky,423.83
1669,Product #1669,591684179-5,California,622.15
6059,Product #6059,529058816-7,Hawaii,59.62
9977,Product #9977,985926097-4,Massachusetts,17.25
5478,Product #5478,561116808-6,Nebraska,954.07
4005,Product #4005,719284044-0,Michigan,494.95
7360,Product #7360,576049544-5,District of Columbia,979.07
9629,Product #9629,806264783-8,Colorado,312.42
9991,Product #9991,489709625-1,Texas,79.85
7471,Product #7471,987156300-0,Georgia,232.08
2026,Product #2026,535822706-7,Colorado,466.22
9179,Product #9179,342692582-6,Florida,607.29
1760,Product #1760,389698134-X,Oregon,303.20
3952,Product #3952,630934393-9,Texas,260.97
1084,Product #1084,061001628-8,Texas,945.31
4924,Product #4924,170967524-1,Louisiana,298.14
6062,Product #6062,565001137-0,Washington,869.00
8449,Product #8449,581012228-0,Texas,321.22
8760,Product #8760,224506039-3,Connecticut,22.52
3743,Product #3743,909338003-6,District of Columbia,180.09
2620,Product #2620,270982320-9,South Carolina,72.04
7959,Product #7959,535175664-1,District of Columbia,473.97
4761,Product #4761,938595318-4,New York,658.39
7102,Product #7102,248982994-7,Vermont,938.18
728,Product #728,229771551-X,Florida,189.27
2900,Product #2900,943314845-2,California,312.80
4705,Product #4705,410809582-0,Florida,188.84
1914,Product #1914,739279691-7,Colorado,403.36
7508,Product #7508,933689493-5,Washington,320.77
152,Product #152,623853581-4,Florida,897.49
7367,Product #7367,529482529-5,Tennessee,859.38
7874,Product #7874,056450280-4,Ohio,591.31
4529,Product #4529,727982792-6,Texas,416.40
6866,Product #6866,115187130-3,Florida,40.57
3053,Product #3053,735002516-5,Kentucky,723.85
8092,Product #8092,621097963-7,North Carolina,120.58
4227,Product #4227,639729705-5,West Virginia,611.00
3217,Product #3217,061665172-4,Colorado,468.55
9065,Product #9065,682170984-X,Massachusetts,567.84
7659,Product #7659,738958001-1,Kentucky,948.37
781,Product #781,751707627-2,California,251.03
6187,Product #6187,462711457-5,Texas,850.65
8528,Product #8528,803679078-5,Kentucky,174.06
9004,Product #9004,315382949-7,Indiana,523.12
1775,Product #1775,730093564-8,Florida,586.13
7765,Product #7765,767155735-8,California,376.68
1740,Product #1740,371490357-7,Alabama,447.69
7809,Product #7809,794014203-8,Texas,354.92
7492,Product #7492,111245325-3,Arizona,591.31
798,Product #798,790059636-4,New York,265.91
5411,Product #5411,403191220-X,Massachusetts,269.88
3029,Product #3029,661837412-X,New York,626.44
3903,Product #3903,138076427-0,California,435.15
9476,Product #9476,844115643-3,New York,679.30
4726,Product #4726,148144278-3,Nevada,405.07
8055,Product #8055,010088270-6,Connecticut,213.31
3136,Product #3136,930758986-0,Georgia,964.03
824,Product #824,090967021-8,Florida,72.33
648,Product #648,179749186-5,West Virginia,96.18
9916,Product #9916,889714626-0,New York,273.81
9056,Product #9056,697700450-9,New York,659.44
9252,Product #9252,383628116-3,Texas,743.37
2036,Product #2036,158679360-8,Arizona,37.26
6567,Product #6567,741137124-6,District of Columbia,874.20
666,Product #666,199696585-9,Colorado,791.05
6554,Product #6554,269296228-1,Florida,98.58
9356,Product #9356,351389246-2,New York,497.75
5077,Product #5077,711053539-8,New York,984.39
5955,Product #5955,519760028-4,Wisconsin,245.67
2371,Product #2371,821165847-X,Florida,551.97
6111,Product #6111,605567590-0,Utah,968.31
5892,Product #5892,890389534-7,Connecticut,146.36
6823,Product #6823,448138439-5,Pennsylvania,886.13
3254,Product #3254,776968138-3,New Mexico,773.40
6103,Product #6103,224043606-9,Minnesota,484.88
8871,Product #8871,262558414-9,Oklahoma,985.41
7235,Product #7235,065787685-2,Georgia,729.87
3912,Product #3912,917624674-4,Louisiana,550.61
3985,Product #3985,034285084-9,Alaska,707.43
4659,Product #4659,829395961-4,Illinois,196.68
1346,Product #1346,999717893-9,Connecticut,233.60
2872,Product #2872,813105010-6,Florida,93.66
8031,Product #8031,699077598-X,Kentucky,162.68
4433,Product #4433,717430630-6,District of Columbia,289.87
1789,Product #1789,838812292-4,Ohio,940.09
6898,Product #6898,049375814-3,South Carolina,744.52
1003,Product #1003,579992491-6,Kentucky,914.54
5203,Product #5203,686593325-7,Florida,12.68
8916,Product #8916,360884099-0,New Jersey,412.60
7490,Product #7490,637566697-X,Arizona,94.60
4163,Product #4163,130626569-X,Alabama,505.73
5062,Product #5062,564352751-0,Missouri,732.58
4253,Product #4253,576296549-X,Virginia,604.54
4200,Product #4200,805254359-2,Kentucky,542.26
1608,Product #1608,407818707-2,Texas,901.00
5794,Product #5794,046341787-9,Washington,880.28
1807,Product #1807,853067178-3,Nevada,424.91
252,Product #252,551218016-9,Iowa,821.85
1872,Product #1872,203683770-0,Texas,331.57
3410,Product #3410,550952606-8,California,611.78
8251,Product #8251,365878627-2,California,345.01
7331,Product #7331,552993967-8,Michigan,802.52
3173,Product #3173,275682077-6,New York,111.24
5831,Product #5831,992357965-4,Florida,116.18
8705,Product #8705,909671525-X,Virginia,72.93
1653,Product #1653,892706910-2,North Carolina,863.24
1354,Product #1354,121443015-5,Kansas,431.77
621,Product #621,720165719-4,Alabama,319.15
622,Product #622,663674309-3,Texas,645.04
9631,Product #9631,193763288-1,Georgia,545.15
2317,Product #2317,729915805-1,New York,208.06
9138,Product #9138,319270592-2,Minnesota,880.08
8509,Product #8509,603994119-7,Minnesota,774.27
4703,Product #4703,894132316-9,Texas,478.10
2482,Product #2482,731506973-9,North Carolina,114.29
1462,Product #1462,715308860-1,Iowa,585.04
1646,Product #1646,052636564-1,California,255.84
9613,Product #9613,231573500-9,California,842.05
1953,Product #1953,796450020-1,Wisconsin,274.94
2747,Product #2747,126263400-8,Florida,694.68
6096,Product #6096,911263797-1,District of Columbia,735.79
5860,Product #5860,984320912-5,Washington,29.41
3533,Product #3533,875042751-2,Louisiana,476.87
313,Product #313,472050729-8,Texas,171.01
1803,Product #1803,431927765-1,Florida,184.71
8093,Product #8093,266145441-1,Pennsylvania,99.01
4911,Product #4911,097033744-2,Tennessee,648.69
1267,Product #1267,741557104-5,Oregon,209.73
6995,Product #6995,748225601-6,Indiana,906.86
7978,Product #7978,802267404-4,Idaho,481.20
2184,Product #2184,922465117-8,Georgia,748.42
6951,Product #6951,455415640-0,Alabama,725.91
3877,Product #3877,280755700-7,New York,684.88
7933,Product #7933,113825691-9,California,294.41
421,Product #421,172448947-X,Nevada,95.93
8697,Product #8697,013633386-9,Texas,383.86
8987,Product #8987,990322374-9,Ohio,752.36
7887,Product #7887,064565940-1,Missouri,494.89
9039,Product #9039,096802354-1,New York,726.45
6951,Product #6951,119149634-1,Michigan,609.93
4344,Product #4344,214219584-9,Texas,545.03
3786,Product #3786,448449144-3,Texas,157.34
5275,Product #5275,850426138-7,Utah,740.47
686,Product #686,318955672-5,Texas,572.18
4572,Product #4572,247975702-1,California,82.45
4602,Product #4602,281487716-X,New York,910.78
6899,Product #6899,032237765-X,Arkansas,313.13
1913,Product #1913,360826477-9,District of Columbia,645.81
8275,Product #8275,751510962-9,District of Columbia,311.20
6208,Product #6208,333311983-8,New York,909.05
9927,Product #9927,917751430-0,Kentucky,319.11
18,Product #18,000061633-8,California,962.31
3666,Product #3666,527906102-6,Texas,55.87
9617,Product #9617,228389288-0,North Carolina,562.65
4753,Product #4753,287000846-5,Colorado,468.60
9363,Product #9363,469184799-5,California,970.92
8135,Product #8135,550212219-0,Louisiana,133.21
1598,Product #1598,787327094-7,Oklahoma,855.39
9949,Product #9949,852337446-9,Massachusetts,552.80
6146,Product #6146,222256623-1,South Carolina,389.87
2552,Product #2552,722290415-8,Connecticut,320.30
5891,Product #5891,307313191-4,Indiana,277.09
3866,Product #3866,149060294-1,Pennsylvania,121.96
2605,Product #2605,247988238-1,Colorado,38.00
7923,Product #7923,820882659-6,Georgia,921.39
6967,Product #6967,169355292-2,Texas,803.78
8507,Product #8507,755019187-5,Florida,128.57
9364,Product #9364,828232924-X,Texas,288.91
8619,Product #8619,679244321-2,Florida,290.58
6151,Product #6151,642524370-8,Alabama,599.98
4953,Product #4953,983006358-5,Washington,943.22
2068,Product #2068,454564784-7,New Jersey,971.08
2825,Product #2825,335794624-6,Oregon,148.11
1786,Product #1786,740109593-9,North Carolina,534.00
5443,Product #5443,267952873-5,Florida,875.12
5823,Product #5823,945403289-5,Texas,646.04
5714,Product #5714,324755572-2,Texas,426.79
7374,Product #7374,062918192-6,Tennessee,127.08
3948,Product #3948,149177939-X,North Dakota,167.96
8154,Product #8154,759422104-4,Washington,918.04
5946,Product #5946,906092562-9,Virginia,94.97
4263,Product #4263,188531006-4,Missouri,772.82
4373,Product #4373,821129243-2,Maryland,414.89
5540,Product #5540,192077073-9,Ohio,265.34
6435,Product #6435,712973201-6,Texas,25.35
3347,Product #3347,297611994-5,District of Columbia,895.88
7175,Product #7175,610091461-1,Minnesota,422.36
5283,Product #5283,389922250-4,District of Columbia,908.84
6495,Product #6495,997529443-X,Pennsylvania,323.72
5621,Product #5621,277020266-9,Florida,325.15
8165,Product #8165,229943867-X,Texas,851.36
8599,Product #8599,623088529-8,Kansas,233.48
7648,Product #7648,135886880-8,Illinois,395.03
7045,Product #7045,946950477-1,Georgia,784.49
7654,Product #7654,797888925-4,Texas,713.17
343,Product #343,577458201-9,California,883.40
8016,Product #8016,684278692-4,Pennsylvania,520.84
1195,Product #1195,821304612-9,Connecticut,908.38
9391,Product #9391,705241235-7,Texas,605.87
6712,Product #6712,708026136-8,Virginia,271.21
5744,Product #5744,701378959-3,Missouri,567.20
627,Product #627,951261711-0,Texas,532.56
5906,Product #5906,895327302-1,District of Columbia,597.74
3050,Product #3050,964696164-9,District of Columbia,601.49
